receiptno,receiptdate,last,first,itemno,prodno,flavor,unitprice
10013,10/17/15,Beaver,Igor,1,70-M-CH-DZ,Chocolate,1.25
11548,10/21/15,Keneetit,Kay,2,90-APIE-10,Apple,5.25
11548,10/21/15,Keneetit,Kay,1,45-CO,Coffee,3.5
11891,10/30/15,Jass,Hugh,2,50-APR,Apricot,1.45
11891,10/30/15,Jass,Hugh,1,45-CO,Coffee,3.5
11891,10/30/15,Jass,Hugh,3,46-11,Napoleon,13.49
11923,10/9/15,Beaver,Igor,1,70-LEM,Lemon,0.79
12396,10/10/15,Overwith,Gladys,2,70-M-VA-SM-DZ,Vanilla,1.15
12396,10/10/15,Overwith,Gladys,1,90-BER-11,Berry,3.25
12396,10/10/15,Overwith,Gladys,4,90-APR-PF,Apricot,3.25
12396,10/10/15,Overwith,Gladys,5,20-CA-7.5,Casino,15.95
12396,10/10/15,Overwith,Gladys,3,51-BC,Almond,1.95
12698,10/23/15,Hafta,Dewey,1,51-APP,Apple,1.15
12698,10/23/15,Hafta,Dewey,2,70-R,Raspberry,1.09
12698,10/23/15,Hafta,Dewey,3,26-8x10,Truffle,15.95
12800,10/22/15,Gogh,Freida,2,20-CA-7.5,Casino,15.95
12800,10/22/15,Gogh,Freida,1,70-LEM,Lemon,0.79
12800,10/22/15,Gogh,Freida,4,90-APR-PF,Apricot,3.25
12800,10/22/15,Gogh,Freida,3,90-ALM-I,Almond,3.75
13355,10/19/15,Jass,Hugh,1,24-8x10,Opera,15.95
13355,10/19/15,Jass,Hugh,3,46-11,Napoleon,13.49
13355,10/19/15,Jass,Hugh,2,70-LEM,Lemon,0.79
13496,10/30/15,Gogh,Freida,4,50-APP,Apple,1.45
13496,10/30/15,Gogh,Freida,3,51-ATW,Almond,1.15
13496,10/30/15,Gogh,Freida,2,90-ALM-I,Almond,3.75
13496,10/30/15,Gogh,Freida,1,70-W,Walnut,0.79
15286,10/11/15,Doolittle,Eton,3,90-APR-PF,Apricot,3.25
15286,10/11/15,Doolittle,Eton,2,50-APP,Apple,1.45
15286,10/11/15,Doolittle,Eton,1,70-MAR,Marzipan,1.25
15584,10/13/15,Hoyt,Kent,1,70-LEM,Lemon,0.79
15904,10/6/15,Keneetit,Kay,1,90-CH-PF,Chocolate,3.75
16034,10/10/15,Bridge,Bernadette,3,45-CH,Chocolate,3.25
16034,10/10/15,Bridge,Bernadette,5,46-11,Napoleon,13.49
16034,10/10/15,Bridge,Bernadette,4,70-R,Raspberry,1.09
16034,10/10/15,Bridge,Bernadette,1,46-11,Napoleon,13.49
16034,10/10/15,Bridge,Bernadette,2,26-8x10,Truffle,15.95
16532,10/21/15,Bridge,Bernadette,3,70-TU,Tuile,1.25
16532,10/21/15,Bridge,Bernadette,2,70-MAR,Marzipan,1.25
16532,10/21/15,Bridge,Bernadette,4,24-8x10,Opera,15.95
16532,10/21/15,Bridge,Bernadette,1,50-APP,Apple,1.45
17488,10/20/15,Doolittle,Eton,1,50-APP,Apple,1.45
17685,10/2/15,Olchap,Isaiah,4,70-MAR,Marzipan,1.25
17685,10/2/15,Olchap,Isaiah,3,51-ATW,Almond,1.15
17685,10/2/15,Olchap,Isaiah,2,50-APP,Apple,1.45
17685,10/2/15,Olchap,Isaiah,1,20-BC-L-10,Lemon,8.95
17729,10/16/15,Vale,Noah,1,51-ATW,Almond,1.15
17729,10/16/15,Vale,Noah,3,90-BLU-11,Blueberry,3.25
17729,10/16/15,Vale,Noah,4,90-CH-PF,Chocolate,3.75
17729,10/16/15,Vale,Noah,2,50-APP,Apple,1.45
17729,10/16/15,Vale,Noah,5,20-CA-7.5,Casino,15.95
17729,10/16/15,Vale,Noah,11,70-MAR,Marzipan,1.25
17729,10/16/15,Vale,Noah,6,50-CHS,Cheese,1.75
17729,10/16/15,Vale,Noah,10,90-CHR-11,Cherry,3.25
17729,10/16/15,Vale,Noah,7,90-BLU-11,Blueberry,3.25
17729,10/16/15,Vale,Noah,8,51-BLU,Blueberry,1.15
17729,10/16/15,Vale,Noah,9,45-CH,Chocolate,3.25
17947,10/27/15,Jass,Hugh,1,50-APP,Apple,1.45
18129,10/28/15,Beaver,Igor,1,70-TU,Tuile,1.25
18567,10/13/15,Jass,Hugh,1,70-LEM,Lemon,0.79
18567,10/13/15,Jass,Hugh,2,90-APR-PF,Apricot,3.25
18951,10/14/15,Liar,Bjorn,1,51-APR,Apricot,1.15
19002,10/19/15,Doolittle,Eton,2,25-STR-9,Strawberry,11.95
19002,10/19/15,Doolittle,Eton,1,26-8x10,Truffle,15.95
19258,10/25/15,Breath,Xavier,1,90-CHR-11,Cherry,3.25
20127,10/7/15,Beaver,Igor,1,90-BER-11,Berry,3.25
20127,10/7/15,Beaver,Igor,2,70-M-CH-DZ,Chocolate,1.25
20411,10/8/15,Jass,Hugh,2,90-APR-PF,Apricot,3.25
20411,10/8/15,Jass,Hugh,1,90-APP-11,Apple,3.25
20913,10/7/15,Hoyt,Denise,3,70-LEM,Lemon,0.79
20913,10/7/15,Hoyt,Denise,2,70-M-CH-DZ,Chocolate,1.25
20913,10/7/15,Hoyt,Denise,1,90-LEM-11,Lemon,3.25
21040,10/3/15,Doolittle,Eton,1,70-R,Raspberry,1.09
21040,10/3/15,Doolittle,Eton,3,90-CH-PF,Chocolate,3.75
21040,10/3/15,Doolittle,Eton,2,20-BC-L-10,Lemon,8.95
21162,10/4/15,Hoyt,Denise,3,90-APR-PF,Apricot,3.25
21162,10/4/15,Hoyt,Denise,1,90-APP-11,Apple,3.25
21162,10/4/15,Hoyt,Denise,2,70-TU,Tuile,1.25
21545,10/22/15,Olchap,Isaiah,4,90-BER-11,Berry,3.25
21545,10/22/15,Olchap,Isaiah,2,70-GA,Ganache,1.15
21545,10/22/15,Olchap,Isaiah,5,45-VA,Vanilla,3.25
21545,10/22/15,Olchap,Isaiah,3,50-ALM,Almond,1.45
21545,10/22/15,Olchap,Isaiah,1,90-BER-11,Berry,3.25
21622,10/10/15,Jass,Hugh,1,45-CO,Coffee,3.5
23034,10/15/15,Delupe,Otto,1,70-M-CH-DZ,Chocolate,1.25
23034,10/15/15,Delupe,Otto,2,90-APR-PF,Apricot,3.25
24200,10/16/15,Snice,Dot,1,50-CHS,Cheese,1.75
24829,10/7/15,Beaver,Igor,1,20-CA-7.5,Casino,15.95
25121,10/20/15,Bizzy,Luke,1,50-CHS,Cheese,1.75
25121,10/20/15,Bizzy,Luke,3,45-CH,Chocolate,3.25
25121,10/20/15,Bizzy,Luke,2,90-BER-11,Berry,3.25
25906,10/29/15,Beaver,Igor,1,25-STR-9,Strawberry,11.95
26148,10/19/15,Liar,Bjorn,4,70-M-CH-DZ,Chocolate,1.25
26148,10/19/15,Liar,Bjorn,1,20-CA-7.5,Casino,15.95
26148,10/19/15,Liar,Bjorn,2,90-BLU-11,Blueberry,3.25
26148,10/19/15,Liar,Bjorn,3,51-BLU,Blueberry,1.15
26198,10/12/15,Gogh,Freida,4,20-BC-L-10,Lemon,8.95
26198,10/12/15,Gogh,Freida,3,50-APP,Apple,1.45
26198,10/12/15,Gogh,Freida,1,70-GA,Ganache,1.15
26198,10/12/15,Gogh,Freida,2,70-GON,Gongolais,1.15
26198,10/12/15,Gogh,Freida,5,70-R,Raspberry,1.09
26240,10/7/15,Vale,Noah,1,20-CA-7.5,Casino,15.95
26741,10/24/15,Jass,Hugh,2,50-APP,Apple,1.45
26741,10/24/15,Jass,Hugh,1,70-GA,Ganache,1.15
27192,10/28/15,Snice,Dot,3,70-TU,Tuile,1.25
27192,10/28/15,Snice,Dot,1,70-R,Raspberry,1.09
27192,10/28/15,Snice,Dot,2,90-BLU-11,Blueberry,3.25
27741,10/25/15,Hoyt,Denise,1,90-BLK-PF,Blackberry,3.25
27741,10/25/15,Hoyt,Denise,2,51-BC,Almond,1.95
27741,10/25/15,Hoyt,Denise,3,90-APR-PF,Apricot,3.25
28117,10/9/15,Breath,Xavier,3,25-STR-9,Strawberry,11.95
28117,10/9/15,Breath,Xavier,2,50-APP,Apple,1.45
28117,10/9/15,Breath,Xavier,1,90-CH-PF,Chocolate,3.75
29226,10/26/15,Ringing,Isabelle,5,50-ALM,Almond,1.45
29226,10/26/15,Ringing,Isabelle,4,70-W,Walnut,0.79
29226,10/26/15,Ringing,Isabelle,2,90-APIE-10,Apple,5.25
29226,10/26/15,Ringing,Isabelle,3,51-BC,Almond,1.95
29226,10/26/15,Ringing,Isabelle,1,90-PEC-11,Pecan,3.75
29908,10/14/15,Keneetit,Kay,3,25-STR-9,Strawberry,11.95
29908,10/14/15,Keneetit,Kay,2,51-ATW,Almond,1.15
29908,10/14/15,Keneetit,Kay,4,70-GA,Ganache,1.15
29908,10/14/15,Keneetit,Kay,1,45-VA,Vanilla,3.25
29908,10/14/15,Keneetit,Kay,5,90-CH-PF,Chocolate,3.75
31233,10/20/15,Keneetit,Kay,3,50-CHS,Cheese,1.75
31233,10/20/15,Keneetit,Kay,1,70-M-VA-SM-DZ,Vanilla,1.15
31233,10/20/15,Keneetit,Kay,2,50-APR,Apricot,1.45
31233,10/20/15,Keneetit,Kay,4,51-BC,Almond,1.95
31874,10/13/15,Pigsfly,Wendy,1,70-MAR,Marzipan,1.25
31874,10/13/15,Pigsfly,Wendy,2,70-MAR,Marzipan,1.25
31874,10/13/15,Pigsfly,Wendy,3,90-LEM-11,Lemon,3.25
32565,10/24/15,Ringing,Isabelle,2,50-APP,Apple,1.45
32565,10/24/15,Ringing,Isabelle,3,45-VA,Vanilla,3.25
32565,10/24/15,Ringing,Isabelle,1,50-APP,Apple,1.45
32701,10/19/15,Vale,Noah,2,50-APR,Apricot,1.45
32701,10/19/15,Vale,Noah,1,90-BLK-PF,Blackberry,3.25
32701,10/19/15,Vale,Noah,3,20-CA-7.5,Casino,15.95
33060,10/29/15,Liar,Bjorn,2,46-11,Napoleon,13.49
33060,10/29/15,Liar,Bjorn,3,90-BLK-PF,Blackberry,3.25
33060,10/29/15,Liar,Bjorn,1,45-CO,Coffee,3.5
33456,10/5/15,Vale,Noah,1,46-11,Napoleon,13.49
33456,10/5/15,Vale,Noah,2,90-BLK-PF,Blackberry,3.25
34378,10/23/15,Doolittle,Eton,2,45-VA,Vanilla,3.25
34378,10/23/15,Doolittle,Eton,1,90-CHR-11,Cherry,3.25
34579,10/8/15,Jass,Hugh,1,24-8x10,Opera,15.95
34579,10/8/15,Jass,Hugh,2,70-GA,Ganache,1.15
34579,10/8/15,Jass,Hugh,3,70-TU,Tuile,1.25
34579,10/8/15,Jass,Hugh,4,26-8x10,Truffle,15.95
34910,10/7/15,Liar,Bjorn,4,51-BC,Almond,1.95
34910,10/7/15,Liar,Bjorn,2,24-8x10,Opera,15.95
34910,10/7/15,Liar,Bjorn,1,51-APP,Apple,1.15
34910,10/7/15,Liar,Bjorn,3,90-PEC-11,Pecan,3.75
35011,10/10/15,Liar,Bjorn,1,50-CHS,Cheese,1.75
35073,10/23/15,Breath,Xavier,2,70-GON,Gongolais,1.15
35073,10/23/15,Breath,Xavier,1,90-CHR-11,Cherry,3.25
35904,10/21/15,Overwith,Gladys,2,90-APR-PF,Apricot,3.25
35904,10/21/15,Overwith,Gladys,1,46-11,Napoleon,13.49
36343,10/31/15,Hafta,Dewey,3,70-M-VA-SM-DZ,Vanilla,1.15
36343,10/31/15,Hafta,Dewey,1,51-BC,Almond,1.95
36343,10/31/15,Hafta,Dewey,4,50-ALM,Almond,1.45
36343,10/31/15,Hafta,Dewey,2,51-BC,Almond,1.95
36423,10/24/15,Vale,Noah,1,45-VA,Vanilla,3.25
37063,10/22/15,Ringing,Isabelle,2,90-APP-11,Apple,3.25
37063,10/22/15,Ringing,Isabelle,3,70-W,Walnut,0.79
37063,10/22/15,Ringing,Isabelle,1,70-TU,Tuile,1.25
37540,10/3/15,Liar,Bjorn,2,51-APR,Apricot,1.15
37540,10/3/15,Liar,Bjorn,1,45-CO,Coffee,3.5
37586,10/3/15,Hoyt,Denise,1,70-TU,Tuile,1.25
37636,10/20/15,Buggy,Orson,1,90-APR-PF,Apricot,3.25
37636,10/20/15,Buggy,Orson,3,24-8x10,Opera,15.95
37636,10/20/15,Buggy,Orson,2,90-CH-PF,Chocolate,3.75
38157,10/23/15,Vale,Noah,2,90-CHR-11,Cherry,3.25
38157,10/23/15,Vale,Noah,3,70-LEM,Lemon,0.79
38157,10/23/15,Vale,Noah,4,90-CHR-11,Cherry,3.25
38157,10/23/15,Vale,Noah,1,70-MAR,Marzipan,1.25
38849,10/25/15,Buggy,Orson,5,50-APR,Apricot,1.45
38849,10/25/15,Buggy,Orson,4,51-ATW,Almond,1.15
38849,10/25/15,Buggy,Orson,3,46-11,Napoleon,13.49
38849,10/25/15,Buggy,Orson,1,45-VA,Vanilla,3.25
38849,10/25/15,Buggy,Orson,2,70-M-VA-SM-DZ,Vanilla,1.15
39109,10/2/15,Vale,Noah,1,90-APIE-10,Apple,5.25
39109,10/2/15,Vale,Noah,2,90-APP-11,Apple,3.25
39217,10/19/15,Liar,Bjorn,3,45-CH,Chocolate,3.25
39217,10/19/15,Liar,Bjorn,4,90-BLK-PF,Blackberry,3.25
39217,10/19/15,Liar,Bjorn,1,90-ALM-I,Almond,3.75
39217,10/19/15,Liar,Bjorn,2,51-ATW,Almond,1.15
39575,10/20/15,Liar,Bjorn,1,70-M-CH-DZ,Chocolate,1.25
39605,10/12/15,Olchap,Isaiah,1,90-BER-11,Berry,3.25
39685,10/28/15,Buggy,Orson,2,70-M-CH-DZ,Chocolate,1.25
39685,10/28/15,Buggy,Orson,3,90-APR-PF,Apricot,3.25
39685,10/28/15,Buggy,Orson,1,50-APP,Apple,1.45
39685,10/28/15,Buggy,Orson,4,90-APIE-10,Apple,5.25
39829,10/31/15,Hoyt,Kent,1,20-BC-L-10,Lemon,8.95
40305,10/25/15,Hoyt,Denise,1,20-CA-7.5,Casino,15.95
40305,10/25/15,Hoyt,Denise,2,70-GA,Ganache,1.15
41028,10/6/15,Delupe,Otto,1,90-BER-11,Berry,3.25
41064,10/25/15,Vale,Noah,1,70-R,Raspberry,1.09
41064,10/25/15,Vale,Noah,2,90-APR-PF,Apricot,3.25
41064,10/25/15,Vale,Noah,3,51-APP,Apple,1.15
41963,10/29/15,Hoyt,Denise,2,90-CH-PF,Chocolate,3.75
41963,10/29/15,Hoyt,Denise,1,50-ALM,Almond,1.45
42162,10/16/15,Jass,Hugh,1,70-M-VA-SM-DZ,Vanilla,1.15
42166,10/14/15,Hoyt,Denise,1,70-M-VA-SM-DZ,Vanilla,1.15
42833,10/22/15,Hoyt,Kent,1,90-CHR-11,Cherry,3.25
42833,10/22/15,Hoyt,Kent,3,51-BC,Almond,1.95
42833,10/22/15,Hoyt,Kent,2,70-W,Walnut,0.79
43103,10/7/15,Bridge,Bernadette,1,70-M-CH-DZ,Chocolate,1.25
43752,10/5/15,Breath,Xavier,1,90-BLU-11,Blueberry,3.25
44330,10/20/15,Bizzy,Luke,1,70-R,Raspberry,1.09
44330,10/20/15,Bizzy,Luke,2,90-BLU-11,Blueberry,3.25
44590,10/12/15,Buggy,Orson,2,24-8x10,Opera,15.95
44590,10/12/15,Buggy,Orson,4,45-CH,Chocolate,3.25
44590,10/12/15,Buggy,Orson,5,90-PEC-11,Pecan,3.75
44590,10/12/15,Buggy,Orson,1,90-BLU-11,Blueberry,3.25
44590,10/12/15,Buggy,Orson,3,90-BLU-11,Blueberry,3.25
44798,10/4/15,Vale,Noah,4,90-APP-11,Apple,3.25
44798,10/4/15,Vale,Noah,2,90-CH-PF,Chocolate,3.75
44798,10/4/15,Vale,Noah,3,90-APIE-10,Apple,5.25
44798,10/4/15,Vale,Noah,5,25-STR-9,Strawberry,11.95
44798,10/4/15,Vale,Noah,1,90-APR-PF,Apricot,3.25
45062,10/23/15,Buggy,Orson,1,50-CHS,Cheese,1.75
45062,10/23/15,Buggy,Orson,2,20-CA-7.5,Casino,15.95
45873,10/5/15,Keneetit,Kay,1,70-M-VA-SM-DZ,Vanilla,1.15
45976,10/3/15,Overwith,Gladys,1,24-8x10,Opera,15.95
45976,10/3/15,Overwith,Gladys,2,51-BC,Almond,1.95
46014,10/16/15,Beaver,Igor,4,90-CH-PF,Chocolate,3.75
46014,10/16/15,Beaver,Igor,2,90-APR-PF,Apricot,3.25
46014,10/16/15,Beaver,Igor,1,51-ATW,Almond,1.15
46014,10/16/15,Beaver,Igor,5,90-BLK-PF,Blackberry,3.25
46014,10/16/15,Beaver,Igor,3,45-VA,Vanilla,3.25
46248,10/12/15,Gogh,Freida,1,70-M-CH-DZ,Chocolate,1.25
46598,10/3/15,Ringing,Isabelle,2,70-W,Walnut,0.79
46598,10/3/15,Ringing,Isabelle,1,70-R,Raspberry,1.09
46598,10/3/15,Ringing,Isabelle,3,70-R,Raspberry,1.09
46674,10/29/15,Beaver,Igor,1,51-BC,Almond,1.95
46876,10/6/15,Keneetit,Kay,2,51-APP,Apple,1.15
46876,10/6/15,Keneetit,Kay,1,70-TU,Tuile,1.25
47353,10/12/15,Doolittle,Eton,4,90-BLK-PF,Blackberry,3.25
47353,10/12/15,Doolittle,Eton,1,90-APR-PF,Apricot,3.25
47353,10/12/15,Doolittle,Eton,3,70-TU,Tuile,1.25
47353,10/12/15,Doolittle,Eton,2,90-APIE-10,Apple,5.25
48332,10/15/15,Liar,Bjorn,2,70-R,Raspberry,1.09
48332,10/15/15,Liar,Bjorn,1,70-GA,Ganache,1.15
48647,10/9/15,Hoyt,Kent,2,90-APIE-10,Apple,5.25
48647,10/9/15,Hoyt,Kent,1,51-BC,Almond,1.95
48647,10/9/15,Hoyt,Kent,3,90-CHR-11,Cherry,3.25
48981,10/24/15,Liar,Bjorn,2,50-CHS,Cheese,1.75
48981,10/24/15,Liar,Bjorn,1,90-CHR-11,Cherry,3.25
49845,10/31/15,Liar,Bjorn,1,90-BLK-PF,Blackberry,3.25
49845,10/31/15,Liar,Bjorn,4,90-PEC-11,Pecan,3.75
49845,10/31/15,Liar,Bjorn,3,50-CH,Chocolate,1.75
49845,10/31/15,Liar,Bjorn,2,70-LEM,Lemon,0.79
49854,10/12/15,Pigsfly,Wendy,1,90-BER-11,Berry,3.25
49854,10/12/15,Pigsfly,Wendy,2,90-APP-11,Apple,3.25
49977,10/18/15,Hoyt,Kent,4,20-BC-L-10,Lemon,8.95
49977,10/18/15,Hoyt,Kent,3,45-CH,Chocolate,3.25
49977,10/18/15,Hoyt,Kent,1,26-8x10,Truffle,15.95
49977,10/18/15,Hoyt,Kent,2,45-CO,Coffee,3.5
50512,10/27/15,Hoyt,Denise,1,90-APP-11,Apple,3.25
50660,10/18/15,Snice,Dot,2,90-APIE-10,Apple,5.25
50660,10/18/15,Snice,Dot,1,70-TU,Tuile,1.25
51991,10/17/15,Ringing,Isabelle,2,90-CH-PF,Chocolate,3.75
51991,10/17/15,Ringing,Isabelle,4,26-8x10,Truffle,15.95
51991,10/17/15,Ringing,Isabelle,1,90-APIE-10,Apple,5.25
51991,10/17/15,Ringing,Isabelle,3,90-APP-11,Apple,3.25
52013,10/5/15,Keneetit,Kay,2,50-ALM,Almond,1.45
52013,10/5/15,Keneetit,Kay,4,90-APP-11,Apple,3.25
52013,10/5/15,Keneetit,Kay,3,90-ALM-I,Almond,3.75
52013,10/5/15,Keneetit,Kay,1,70-W,Walnut,0.79
52369,10/15/15,Breath,Xavier,1,90-CHR-11,Cherry,3.25
52369,10/15/15,Breath,Xavier,2,70-TU,Tuile,1.25
52761,10/27/15,Hoyt,Denise,1,90-ALM-I,Almond,3.75
52761,10/27/15,Hoyt,Denise,5,90-ALM-I,Almond,3.75
52761,10/27/15,Hoyt,Denise,2,26-8x10,Truffle,15.95
52761,10/27/15,Hoyt,Denise,4,90-BLK-PF,Blackberry,3.25
52761,10/27/15,Hoyt,Denise,3,50-CHS,Cheese,1.75
53240,10/3/15,Ringing,Isabelle,2,51-ATW,Almond,1.15
53240,10/3/15,Ringing,Isabelle,1,25-STR-9,Strawberry,11.95
53376,10/30/15,Hoyt,Denise,4,46-11,Napoleon,13.49
53376,10/30/15,Hoyt,Denise,1,51-APR,Apricot,1.15
53376,10/30/15,Hoyt,Denise,2,90-CHR-11,Cherry,3.25
53376,10/30/15,Hoyt,Denise,3,90-APIE-10,Apple,5.25
53376,10/30/15,Hoyt,Denise,5,90-BLU-11,Blueberry,3.25
53922,10/13/15,Pigsfly,Wendy,1,70-M-VA-SM-DZ,Vanilla,1.15
