star_name,star_age,movie_title,movie_year,movie_length,movie_genre,studio_name,producer_name,producer_net_worth
Noak Blenkin,19,Relationship Status: It's Complicated,2006,117,Comedy|Romance,Warner Bros.,Theodore Probbing,34.617
Clayson Shelborne,52,Gamera vs. Jiger,1942,123,Action|Fantasy|Sci-Fi,Fox,Jacquelin McGuigan,21.892
Damien Martinez,59,"Great Happiness Space, The: Tale of an Osaka Love Thief",1981,158,Documentary,Universal,Michail Awcoate,21.653
Hynda Grocock,29,Crime on the Highway,1992,143,Comedy|Crime,Warner Bros.,Kelley Bixley,15.515
Mirelle Brezlaw,16,Deep Water,1977,106,Documentary,Universal,Nerty Tuxill,31.164
Modesta Nealon,66,Man of Aran,1971,85,Documentary,Warner Bros.,Nara Touhig,25.505
Adriena Stainson,41,Ice-Cold in Alex,1997,132,Adventure|Drama|War,Paramount,Ruthi Beal,26.808
Ellen Mangeon,17,"Night Strangler, The",2007,136,Crime|Horror|Mystery,MGM,Janella Symson,23.942
Rycca Franckton,63,Send a Bullet (Manda Bala),1976,122,Documentary,Disney,Tadeo Oven,35.437
Keeley Hlavecek,14,Finder's Fee,1999,94,Drama|Thriller,Fox,Zelig Revie,52.214
Dane Versey,36,Live-In Maid (Cama adentro),1998,130,Drama,Universal,Lindsey Goulbourne,31.798
Jan Lapthorne,11,Animal Factory,2013,92,Crime|Drama,Universal,Pren Cullin,25.17
Alexei Bousquet,52,Hitman's Run,1981,105,Action,Paramount,Saree Heinert,13.612
Skipp Dibdale,14,Thin Ice,1935,100,Comedy|Musical|Romance,Fox,Magdaia Noen,40.205
Joshia Lund,15,"50 Worst Movies Ever Made, The",1941,80,Documentary,Universal,Johann Blaxill,25.078
Cordy Vasile,71,Weird Science,1977,140,Comedy|Fantasy|Sci-Fi,Universal,Amabel Husband,40.947
Marline Divell,40,Aqua Teen Hunger Force Colon Movie Film for Theaters,1971,103,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi,Fox,Stan Revely,35.063
Johanna Howse,61,Eastern Promises,1945,128,Crime|Drama|Thriller,Paramount,Sheila Thrussell,27.211
Aluino Winckles,58,Children Shouldn't Play with Dead Things,1942,130,Horror,Universal,Elia Wanjek,25.209
Dyan MacAlister,5,"Barbary Coast Gent (Gold Town) (Honest Thief, The)",1977,98,Comedy|Western,Disney,Todd Leftly,19.213
Kassie Heyward,27,"Coluche, l'histoire d'un mec",1940,111,Drama,Universal,Orin Leasor,29.889
Zacharias Terzi,6,Curly Top,1974,106,Children|Musical|Romance,Disney,Egor Jutson,27.514
Layne Shenley,10,"Room, The",1937,149,Comedy|Drama|Romance,Disney,Sheff Duligall,32.293
Emlyn Fenn,20,"Brown Bunny, The",1938,131,Drama,Warner Bros.,Donnie Lavalle,8.287
Hank Tracey,62,Shadowlands,1984,133,Drama|Romance,Universal,Matthieu L'Amie,34.467
Annamaria O'Leahy,46,Promise of the Flesh (Yukcheui yaksok),1986,93,(no genres listed),Disney,Laurel MacCaffery,27.035
Iosep Asaaf,11,Beautiful People,1937,130,Comedy,Columbia,Nicolas Wintringham,22.824
Louisa Depke,50,Funky Forest: The First Contact,2016,145,Comedy,Universal,Celestia Denley,21.378
Doralynn Rebichon,45,Daddy Day Camp,1947,110,Children|Comedy,Disney,Iggy Ygou,19.701
Rubetta Cowing,49,Return of the Living Dead 3,1997,126,Horror|Romance|Sci-Fi,Fox,Uriah Stranger,29.041
Delcina Roggieri,13,Police Academy 3: Back in Training,1999,141,Comedy|Crime,Disney,Klara Jones,34.261
Tammie Mugleston,13,Spartan,1998,123,Thriller,Disney,Arlen Greatbanks,13.36
Westbrook Lorne,67,Detective Story,1988,134,Crime|Drama|Film-Noir,Fox,Erda Collingwood,31.241
Emlen Penke,30,My Summer of Love,1953,140,Drama|Romance,Paramount,Brinn Sharkey,20.555
Baird Went,53,Jewtopia,1956,162,Comedy|Romance,Fox,Arlette Stallon,24.09
Benny Dahill,16,Murder by Contract,1959,88,Crime|Drama|Film-Noir|Thriller,Universal,Dino Balasin,45.883
Ida Allingham,37,Only Lovers Left Alive,1998,106,Drama|Horror|Romance,Columbia,Emmalynne Hazelby,30.212
Brigida Maddocks,72,Fightville,1981,108,Documentary,Warner Bros.,Edmund Malek,21.048
Ester O'Dowgaine,8,Big Miracle,2012,108,Drama|Romance,Warner Bros.,Cheryl Robertacci,27.458
Ellary Shipton,68,Port of Call (Hamnstad),1958,133,Drama,Disney,Sarajane Tredget,24.633
Ogden Chattock,28,"Private Eyes, The",1957,88,Comedy|Mystery,MGM,Ollie de la Valette Parisot,31.916
Mikkel Ollander,52,None But the Brave,1942,116,Drama|War,Warner Bros.,Jeanette Hamman,25.148
Raychel Blackway,60,Fright Night,1935,154,Comedy|Horror|Thriller,Warner Bros.,Lynette Felstead,21.018
Geoff Bedrosian,5,Pilate and Others (Pilatus und andere - Ein Film für Karfreitag) ,2017,158,Drama,Warner Bros.,Carolann Judd,24.951
Earl Barnsdall,44,A Matador's Mistress,1948,71,Drama|Romance,Warner Bros.,Ebba Shama,34.1
Charlena Thirkettle,47,Big Wednesday,1956,95,Comedy|Drama,Columbia,Chase Gwillyam,32.547
Curran Silverwood,49,Terminal Velocity,1980,136,Action|Mystery|Thriller,Paramount,Livvyy Reddel,37.29
Phineas McGorley,14,"Alien Predator (Mutant II) (Falling, The)",1970,115,Drama|Horror|Sci-Fi,Paramount,Carlo Lafuente,35.157
Bruce Pudner,37,633 Squadron,1977,126,Drama|War,Fox,Carmela Ratnege,31.149
Shepperd Penni,70,71 Fragments of a Chronology of Chance (71 Fragmente einer Chronologie des Zufalls),2015,142,Drama,MGM,Selina Hewell,35.812
Gerianna Bromwich,68,Alligator Eyes,1977,131,Drama|Film-Noir|Mystery,Disney,Paloma Di Domenico,25.598
Nelli Leckenby,72,Not Safe for Work,1959,97,Thriller,Warner Bros.,Corrinne Burston,27.181
Phyllida Silverthorne,6,Jimi Hendrix: Hear My Train A Comin',1989,151,Documentary,Warner Bros.,Hagen Nestle,34.687
Hildagard Glenister,13,God Is Brazilian (Deus É Brasileiro),1993,132,Adventure|Comedy|Fantasy,Universal,Brandice Silvers,42.179
Granger Sweeny,33,Good Dick,1964,128,Comedy|Drama|Romance,Warner Bros.,Sterne Arkcoll,19.595
Orlando Niemiec,56,Paprika (Papurika),1955,153,Animation|Mystery|Sci-Fi,MGM,Kingsly Louedey,20.963
Roland Mullin,61,Gray's Anatomy,1950,103,Comedy|Drama,Paramount,Malinda Pundy,25.957
Davis Trynor,75,Blood on Satan's Claw (a.k.a. Satan's Skin),1997,162,Horror|Thriller,MGM,Lilly Conneau,50.693
Del Gonning,10,Body Heat,2004,145,Crime|Thriller,Columbia,Currie Helian,31.584
Ronica Eglise,64,"Mistress of Spices, The",1967,140,Romance,MGM,Mason Cadwallader,28.107
Inga Slyde,53,"Curse, The (a.k.a. The Farm)",1973,125,Horror|Sci-Fi,Fox,Gwenny Senecaut,20.716
Belicia Bauer,40,"Scarlet Pimpernel, The",1939,138,Adventure|Comedy,Paramount,Gordy Suthren,33.15
Kerby Abramovitz,43,Fear,2017,100,Horror|Thriller,Disney,Kandy Wildey,28.603
Cordell Sandford,21,"Good bye, Lenin!",1974,115,Comedy|Drama,MGM,Sosanna Hritzko,23.604
Raina Ticksall,25,"Gatekeepers, The",1969,144,Documentary,Universal,Sibel Waber,35.184
Ema Dunnan,55,"Fourth Angel, The",1971,104,Action|Drama|Thriller,Disney,Reinhard Roistone,26.462
Olag Petrenko,7,Earth vs. the Spider,1983,134,Horror|Sci-Fi|Thriller,Fox,Bethanne Breckin,38.839
Jeanna Maypes,55,"King of Texas, The",1951,121,Documentary,Paramount,Geordie Jessope,25.261
Eberhard Benka,48,E Aí... Comeu?,1962,125,Comedy,Paramount,Mariann Screen,26.732
Lonee Broadstock,20,"American Carol, An",1953,100,Comedy|Fantasy,Paramount,Rena Brearley,30.704
Laurens Corss,65,State Affairs (Une affaire d'état),2015,111,Thriller,Columbia,Herve Boniface,17.508
Rebeca Towers,68,Eloise at Christmastime,1964,130,Children|Comedy|Drama,Warner Bros.,Wendi Folan,18.165
Anni Kleinhaus,33,City Slacker,2002,96,Romance,Disney,Malvina McCurlye,24.076
Karita Wroe,45,Circus,1992,114,Crime|Drama|Thriller,Fox,Tiff Mundall,24.491
Margaretta McCusker,57,Man in the Wilderness,1959,108,Adventure|Western,Universal,Madeleine Battabee,16.966
Ethyl Butler-Bowdon,27,Terror on a Train (Time Bomb),1941,154,Thriller,MGM,Thornie Brendeke,39.577
Taffy Benedick,17,"Great Flamarion, The",2017,127,Drama|Film-Noir,Fox,Graig Plummer,32.195
Lotte Foad,51,1066,1976,93,Action|Adventure|War,Fox,Mabel Croxon,32.229
Letti Thorn,7,One Good Cop,1986,158,Action|Crime|Drama,Paramount,Forester Nix,36.373
Trista Prestidge,55,Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon),1968,117,Animation|Horror,Columbia,Carr Probat,38.569
Clayborn Yannikov,10,Deep Blue,1951,127,Documentary,Universal,Huntley Sulman,33.907
Nessy Arboin,27,"Castle of Sand, The (Suna no utsuwa)",1999,128,Crime|Mystery|Thriller,Universal,Cherin Middis,17.387
Broddy Joan,6,Passion in the Desert,1941,94,Adventure|Drama,Warner Bros.,Odele Colby,28.669
Basilio Harsum,34,His Kind of Woman,2006,128,Comedy|Crime|Drama|Film-Noir|Thriller,Fox,Janessa Maleney,41.929
Nancee Yakubovics,73,Dark Island,2005,114,Action|Sci-Fi|Thriller,Universal,Pauli Forton,26.248
Gifford Larway,73,Radio,1969,126,Drama,Columbia,Shelton Ixor,37.667
Beverlie Moughtin,29,His Girl Friday,1954,108,Comedy|Romance,Paramount,Kendall Slewcock,22.845
Sergent Franek,6,Mystery Men,1993,88,Action|Comedy|Fantasy,Fox,Lane Bernade,28.027
Eachelle Slograve,67,Biloxi Blues,1986,116,Comedy|Drama,Columbia,Hill Mecchi,44.665
Ronica Lebreton,25,Yellow,1982,142,Comedy|Drama,Warner Bros.,Vincenty Lumsden,38.18
Ronny Gingle,54,Permanent Vacation,1998,116,Drama,MGM,Guinna Bewlie,26.275
Sukey Dodworth,66,"West Point Story, The",1957,159,Comedy|Musical,Warner Bros.,Helene Iwanczyk,19.961
Kass Pablo,21,"Last Dragon, The",1988,98,Action|Comedy|Drama,Universal,Raphael Jakubiak,15.384
Eugine Kingswoode,58,Hell House,1946,134,Documentary,MGM,Xever Boniface,13.695
Georgina Flucker,58,Kummeli Stories,2013,112,Comedy,Universal,Douglas Spurge,35.368
Emelyne Blackboro,50,Camille Claudel 1915,1956,97,Drama,Paramount,Ashby Giblett,39.541
Ema Girardengo,54,Resan Till Melonia,1956,100,Adventure|Animation|Children|Fantasy,Warner Bros.,Maxy Anchor,14.839
Sven Steeples,5,Hallåhallå,1990,119,Comedy,Columbia,Tasia Dagwell,23.07
Alan Newham,35,Yogi Bear,1966,108,Children|Comedy,Disney,Denver Denziloe,20.4
Alfred Stendall,24,Tomboy,1938,123,Drama,Columbia,Tamas Screaton,29.817
Bailie Zelland,42,Bay of Blood (a.k.a. Twitch of the Death Nerve) (Reazione a catena),2013,158,Horror,Universal,Colline Hoolaghan,38.847
Lorenzo Mac Giany,21,"Blood of a Poet, The (Sang d'un poète, Le)",1959,105,Drama|Fantasy,MGM,Jania Menault,32.673
Stewart Tumilson,60,"Road to Hong Kong, The",1969,133,Comedy,Columbia,Anabella Jirusek,35.416
Adrea Bertot,48,Jerry and Tom,1952,148,Comedy|Crime|Drama,Columbia,Cyndi Glading,31.432
Chaddie Alltimes,66,Housefull 2,1956,139,Comedy|Romance,Fox,Jon Cano,31.556
Moina Cock,28,"Pelican, The (Le Pelican)",1953,84,Drama,Paramount,Lavena Bonnaire,29.744
Dido Pettigree,23,Cruel Story of Youth (Seishun zankoku monogatari),2005,132,Drama,Disney,Nita Stutely,29.186
Sheffy Franceschelli,49,Doug's 1st Movie,1961,141,Animation|Children,Universal,Brander Carrell,37.003
Nicol Kidgell,18,Deadly Advice,1969,95,Comedy|Drama,MGM,Farlay Delepine,49.464
Zed Yurchishin,12,Melvin Goes to Dinner,1941,112,Comedy|Drama,Fox,Angelo Tuminini,29.419
Amargo Marron,10,Counsellor at Law,1935,110,Drama,MGM,Keary Veque,39.391
Renell Lequeux,23,Mortuary,1962,140,Horror|Mystery|Thriller,Fox,Patsy Jakovijevic,46.362
Ashien Debney,52,I Am Fishead,2013,118,Documentary,Fox,Petr Brockwell,34.418
Ebenezer Tuxsell,54,I Am Fishead,2013,118,Documentary,Fox,Petr Brockwell,34.418
Vale Freeborne,27,"Collector, The",1957,133,Crime|Horror|Thriller,Universal,Kaycee Hirjak,22.848
Allys Ussher,49,Scorpio Rising,1953,127,(no genres listed),Disney,Vivyanne Haking,37.842
Ethelred Spencers,24,Cousinhood (Primos),1953,133,Comedy,Columbia,Batsheva Borit,31.07
Merlina Basnett,15,All of Me,1985,132,Comedy|Fantasy,Warner Bros.,Manda Wiggington,36.548
Elenore Biggerdike,14,And You Thought Your Parents Were Weird,1997,90,Children|Comedy|Sci-Fi,Warner Bros.,Berkeley Ahrend,47.311
Ajay Kunzelmann,45,Camelot,1952,119,Drama|Musical|Romance,Disney,Zachary Empleton,40.356
Elwyn Jarville,35,Shooting Dogs (a.k.a. Beyond the Gates),2006,132,Documentary|Drama|War,Columbia,Napoleon Whybrow,39.297
Bren Wabersich,67,The Fourth War,1959,135,Drama|Thriller,Paramount,Erica Pressdee,18.979
Deonne Muncey,6,Steak,1946,116,Comedy,Disney,Giffie Luckings,42.628
Evey Girk,35,Even Angels Eat Beans,1941,72,Action|Comedy|Crime,Disney,Celia Morston,45.472
Ashien Hasluck,63,Deep End,1957,152,Comedy|Drama|Romance,Paramount,Rudy Kitchenside,11.644
Scot Chavrin,43,Afstiros katallilo,1943,130,Comedy,Warner Bros.,Bil Barukh,34.781
Mandi Lowensohn,12,"Wizard of Oz, The",1984,112,Adventure|Children|Fantasy|Musical,Warner Bros.,Luca Mc-Kerley,24.875
Hilary Musso,7,"Boys from Brazil, The",2015,135,Action|Mystery|Thriller,Columbia,Nariko Severy,28.843
Nisse Heineken,9,"Swan and the Wanderer, The (Kulkuri ja joutsen)",2002,117,Drama,Warner Bros.,Balduin Abbado,23.666
Alejoa Surmeir,67,Imaginary Crimes,1941,149,Drama,Universal,Drucie Treffry,23.664
Raphaela Varlow,10,"Brood, The",1988,113,Horror,Columbia,Anastasia Dreier,8.412
Cristen Glendining,9,"Trou, Le (Hole, The) (Night Watch, The)",1974,109,Crime|Film-Noir,Paramount,Dante Hickisson,25.644
Domenico Barrim,69,"Mysterious X, The (Sealed Orders) (Det hemmelighedsfulde X)",1990,80,Drama|War,Universal,Ky Vearncomb,23.318
Brandyn McSpirron,45,I Married a Witch,2008,126,Comedy|Fantasy|Romance,Warner Bros.,Noella Barnewille,23.697
Lara Guarnier,41,"Steel Helmet, The",1974,129,Action|Drama|War,Disney,Tann Valentetti,22.563
Dionysus Willman,75,Zatoichi and the Fugitives (Zatôichi hatashi-jô) (Zatôichi 18),1979,125,Action|Adventure|Drama,Columbia,Annetta Inett,31.824
Colette Schaben,29,Bloodbrothers,1994,161,Drama,Warner Bros.,Corliss Constanza,30.62
Billi Robus,35,The Russian Novel,1962,111,Drama,Universal,Laurice Dineen,46.504
Tracie McGifford,66,Murder!,1952,125,Mystery|Thriller,Universal,Bobbie Zorer,34.837
Tito Benn,47,"Lathe of Heaven, The",2016,140,Sci-Fi,Columbia,Druci Gillfillan,20.229
Gae Gras,17,Robot Monster,1970,106,Horror|Sci-Fi,Columbia,Marleen Huguet,39.429
Bertha Negus,53,Emma,1958,123,Comedy|Drama|Romance,Warner Bros.,Doreen Fallow,44.5
Tamqrah Audus,49,Robin Hood,2000,97,Action|Drama,Paramount,Verge Kertess,20.632
Tilda Barkhouse,26,Dom Hemingway,1950,124,Comedy|Crime|Drama,Columbia,Dorella Bru,37.647
Anthia Lowless,40,Riding Alone for Thousands of Miles (Qian li zou dan qi),1950,125,Drama,MGM,Shaun Arnott,38.92
Read Salasar,70,Elia Kazan: A Director's Journey,1991,82,Documentary,Disney,Bryn Sill,24.48
Sherilyn Dykins,13,"House of Rothschild, The",1985,110,Drama|War,Paramount,Maury Waliszek,27.038
Cherie Merigeau,54,"Life of Jesus, The (La vie de Jésus)",1977,100,Drama,Warner Bros.,Christina Emanson,37.962
Viv Plante,25,"Europeans, The",1993,109,Drama|Romance,Warner Bros.,Cherry Cohen,45.535
Lanie Arrington,13,Incident at Oglala,1983,134,Documentary,Disney,Helena Dumke,37.958
Dario Dadge,60,Death Before Dishonor,1959,107,Action|Drama,MGM,Laure Sibthorpe,24.489
Felicia Gives,60,Godzilla Against MechaGodzilla (Gojira tai Mekagojira),1958,141,Action|Sci-Fi|Thriller,Universal,Edan Girault,19.761
Elsi Haxby,21,"Perfect Family, The",1963,129,Comedy|Drama,Fox,Bendite McColm,20.445
Filberte Amber,38,"Beaver, The",1952,134,Drama,Paramount,Cynthie Ramel,34.72
Karlotta Scarce,12,Lady in the Lake,1995,134,Crime|Drama|Film-Noir|Mystery|Romance,Fox,Zachariah Strattan,26.572
Veronike Kingsnod,19,Louis C.K.: Chewed Up,1992,108,Comedy,Disney,Hollis Howsden,36.886
Margalit Parmer,71,"Devil, Probably, The (Diable probablement, Le)",1979,105,Crime|Drama,Disney,Emanuel Caw,40.973
Forrest Elsip,64,Unforgiven,1965,115,Drama|Western,Fox,Xever Tripet,43.724
Randa Falloon,7,Vincere,1986,117,Drama|Romance,Warner Bros.,Tymon Trusler,33.433
Dareen Lening,68,Killing Us Softly 4: Advertising's Image of Women,1970,135,Documentary,Warner Bros.,Gianina Swiffan,32.028
Francesco Tulip,13,"Lottery, The",1937,120,Documentary|Drama,MGM,Nigel Brackstone,29.483
Jarrid Mapis,24,Dischord,2014,117,Drama|Thriller,Warner Bros.,Dorothea Bowton,33.162
Hagan Turfitt,7,"Missing Star, The (La stella che non c'è)",2014,139,Drama,Universal,Silas Dorrell,19.111
Kenneth Greatbank,14,"Groundstar Conspiracy, The",1945,121,Action|Crime|Mystery|Romance|Sci-Fi|Thriller,Disney,Brant Fehner,29.284
Ambrose Billam,55,Murder by Death,1935,131,Comedy|Crime|Mystery|Thriller,Universal,Bailie de Keep,0.5
Demott Kyston,69,Baby's Day Out,1947,136,Comedy,MGM,Kimberlyn Galland,28.592
Shayne Girodier,68,"Middle of the World, The (O Caminho das Nuvens)",1994,119,Drama,Columbia,Margarethe Caddell,31.615
Cara Brammall,72,The Circle,1971,129,Documentary|Drama,MGM,Sheba MacNucator,37.667
Diann Dauber,31,"Embalmer, The (Imbalsamatore, L')",1955,117,Drama,Columbia,Vern Case,21.48
Jamie Flaxon,70,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô),1945,111,Action|Adventure|Animation,Paramount,Clemence Ivashinnikov,48.768
Dionisio Snalham,36,"Fuck You, Goethe (Fack Ju Göhte)",1948,125,Comedy,MGM,Carolan McNabb,21.108
Christye Spragge,45,Enemy of the State,1991,80,Action|Thriller,Disney,Ulrike Bricksey,30.873
Sibylle Castano,47,Below the Belt,1940,128,Action|Comedy|Drama,MGM,Dagny Sarle,42.602
Ross Madison,33,"Holcroft Covenant, The",2008,114,Drama|Thriller,Columbia,Monica Garfitt,36.695
Huntington Fenby,28,Butterfield 8,1936,162,Drama,Fox,Lucine Papps,27.264
Jacenta Wapples,46,Kid Cannabis,1972,112,Drama,MGM,Rand Crush,27.044
Yale Love,38,Dreams (Kvinnodröm),1999,90,Drama,Fox,Glory Dinkin,24.776
Rania Bertson,31,Happiness (Schastye),1938,96,Comedy|Drama,Universal,Jasper Westwood,25.042
Pauletta Osanne,56,Great Directors,1988,111,Documentary,Fox,Hanna Salvidge,46.342
Phillis Hartegan,25,Three Brave Men,2002,125,Drama,Fox,Niven Jerger,19.849
Goraud Swindon,41,Stone Cold,1967,102,Action|Crime,Paramount,Dede Stiling,31.309
Cathy Adriaens,7,"To Have, or Not (En avoir (ou pas))",1999,151,Drama,Disney,Fields Andriessen,29.092
Benedick Stockow,30,Iron Maiden: Flight 666,1963,113,Documentary,MGM,Ortensia Jaggar,48.557
Donetta Maffulli,58,Moloch (Molokh),1989,88,Drama,Paramount,Ariana McQuarrie,37.202
Deerdre Asprey,37,Citizen X,1950,134,Crime|Drama|Thriller,Disney,Nanni Selkirk,37.286
Lawrence Mindenhall,53,Nayak: The Hero,1990,110,Drama,MGM,Laird Gately,37.378
Gayle Moyles,36,Cause for Alarm!,1981,118,Crime|Drama|Film-Noir|Thriller,Universal,Clerkclaude Frankish,27.019
Beverie Rosborough,46,35 and Ticking,1943,117,Romance,Disney,Cris Huggill,37.806
Costa Preator,42,Interrupted Melody,2014,143,Drama|Musical,Fox,Ginevra Kerins,52.262
Nancy Barrim,52,Silja - nuorena nukkunut,1962,143,Drama|Romance,Warner Bros.,Doreen Elmhirst,11.374
Nina Constable,7,The Green,1971,153,Drama,Disney,Morena Plank,12.632
Kristine Machel,32,Gone in 60 Seconds,1991,128,Action|Crime,Fox,Maggi Albinson,30.131
Nial Clampe,12,Kapò,1978,144,Drama|War,Disney,Alford Robillard,22.374
Benny Shepstone,64,Triumph of the Spirit,1985,142,Drama,Columbia,Patin Dziwisz,33.403
Judith Overpool,45,Love Exposure,1997,128,Action|Comedy|Drama|Romance,Paramount,Abra MacTeague,37.745
Carey Pinn,23,Skylark,1951,116,Comedy|Romance,Universal,Harp Rickardes,12.507
Kelvin Bowling,32,Butcher Boys (Bone Boys),1977,84,Action|Comedy|Horror|Thriller,Fox,Aubry Woollam,23.951
Flss Kynson,6,Seven Pounds,1957,121,Drama,Universal,Briney De la croix,33.059
Humfrid Cromie,65,"Hills Have Eyes II, The",1943,107,Horror|Thriller,MGM,Fina Zucker,24.632
Forbes Audus,26,Money for Nothing,1983,121,Comedy|Crime,Paramount,Allin Ratray,25.591
Cristen Ness,51,1990: The Bronx Warriors (1990: I guerrieri del Bronx),1988,100,Action|Sci-Fi,Warner Bros.,Fredek Comazzo,17.46
Violetta Palluschek,42,Aces 'N' Eights,1963,112,Action|Adventure|Drama|Romance|Western,MGM,Bobbie Bentz,30.679
