star_name,star_age,movie_title,movie_year,movie_length,movie_genre,studio_name,producer_name,producer_net_worth
Korrie Comsty,67,Cradle 2 the Grave,1982,118,Action|Crime|Drama|Thriller,Fox,Felipe Attersoll,25.554
Mariquilla MacDermott,18,Canciones de amor en Lolita's Club,1954,139,Drama,Universal,Cornelius Calley,35.075
Domenico Meake,67,Rånarna,1967,103,Action|Crime|Thriller,Paramount,Florance Tutchener,21.997
Idalina Jackett,39,Super Mario Bros.,2012,113,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,Fox,Inessa Cargenven,28.238
Garey Rigeby,60,"Bekännelsen (Confession, The)",1997,116,Thriller,Universal,Rollins Ashby,33.192
Mildrid Frend,43,"Vernon, Florida",2006,104,Documentary,Columbia,Dolorita Arnaudet,39.166
Dinnie Dodshun,66,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da),1945,130,Drama,Columbia,Susanne Ditchett,30.458
Rasla Silwood,49,6954 Kilometriä Kotiin,1975,104,Documentary,Warner Bros.,Filippa Stewart,28.012
Gwen Southers,5,Blue Jasmine,1988,118,Drama,Warner Bros.,Harwilll Brownsmith,30.337
Marcia Purdey,55,Dinner for One (Der 90. Geburtstag oder Dinner for One),1995,91,Comedy,Disney,Janeta Lampke,28.129
Petunia Meddemmen,61,Interstellar,1947,117,Sci-Fi|IMAX,Paramount,Rutger Vatini,25.242
Suzette Chittey,45,Mad Love (Juana la Loca),2001,109,Drama,Paramount,Grady Titterton,38.55
Imelda Churchley,70,"Night Listener, The",1986,188,Fantasy|Mystery|Thriller,Universal,Daven Chalfont,25.047
Penelopa Gilbane,27,There's Always Tomorrow,1993,125,Drama,MGM,Duff Leworthy,38.276
Butch Thurske,23,On the Beach,1982,119,Drama|Sci-Fi,Fox,Mignonne Bramont,44.347
Lynnette Scrannage,72,"Odd Life of Timothy Green, The",1938,115,Comedy|Drama|Fantasy,Universal,Emmott Kegan,18.715
Inga Beese,48,Hannibal Rising,1960,110,Drama|Horror|Thriller,Columbia,Annalee Collip,41.583
Ignacius Riepel,37,"Reluctant Dragon, The",1959,145,Animation|Comedy,Paramount,Sindee L'Hommeau,33.367
Riordan Berr,73,"Silent Night, Deadly Night Part 2",2007,149,Comedy|Horror,Disney,Agretha Tenbrug,13.839
Kelly Hazeltine,7,Cruel Intentions,2012,101,Drama,MGM,Modestia Bartoloma,19.237
Frayda Simoes,74,Drive Angry,1942,123,Action|Fantasy|Thriller,Paramount,Jeremie Fardo,45.56
Silvano Torrent,25,Last Passenger,2013,90,Action|Mystery|Thriller,Universal,Caprice Pallaske,29.098
Pasquale Kirgan,48,"Ivan the Terrible, Part One (Ivan Groznyy I)",1951,151,Drama,Warner Bros.,Mandie Lezemere,25.292
Rhodie MacKeogh,13,Countdown,1949,118,Sci-Fi|Thriller,Universal,Armin Neale,34.669
Rebbecca Hutchason,6,Heart of Midnight,1940,96,Drama|Horror|Thriller,Warner Bros.,Dar Misselbrook,39.971
Stanislaus Danniel,39,Schmatta: Rags to Riches to Rags,1938,130,Documentary,MGM,Zebedee Revey,29.119
Hollyanne Shawel,18,"Oslo, August 31st (Oslo, 31. august)",1967,113,Drama,MGM,Broddy Coot,33.592
Drusy Elegood,56,Cleaner,1975,130,Crime|Thriller,Columbia,Bartie Cooke,37.473
Cobby Franscioni,67,The Wrecking Crew,1962,86,Documentary,Disney,Veronike Ciciura,30.084
Aigneis McReynolds,11,Winnie the Pooh and Tigger Too,1939,143,Animation|Children,Warner Bros.,Conny Larcier,29.272
Arnold Drewitt,38,"Protector, The (a.k.a. Warrior King) (Tom yum goong)",1943,144,Action|Comedy|Crime|Thriller,Warner Bros.,Gibby Huxley,37.582
Truman Palfery,27,Digimon: The Movie,2012,122,Adventure|Animation|Children,Warner Bros.,Jacklyn Bendley,27.448
Wallace Zink,36,At Middleton,2014,103,Comedy|Romance,Universal,Alyce Dumphries,35.1
Fairleigh Marchiso,21,Old School,1957,127,Comedy,Universal,Sheree Bosworth,17.325
Mord Fruin,40,Four Ways Out,1979,114,Crime|Drama,Universal,Novelia Berka,28.851
Merell Bredes,22,King of Hearts,2002,87,Comedy|Drama|War,Fox,Ly Lockitt,34.489
Geneva Thebe,52,36 Quai des Orfèvres (Department 36),1962,135,Action|Crime|Drama|Thriller,Warner Bros.,Dario Byrd,36.631
Reina Bank,17,Richard Pryor Here and Now,2007,127,Comedy|Documentary,MGM,Hashim MacGruer,28.815
Marnia Doumerque,26,Johnny Handsome,1948,112,Crime|Drama,Disney,Coralyn Grady,36.171
Clarke Woakes,41,Copenhagen,1975,109,Adventure|Drama|Romance,Warner Bros.,Corbin Camamill,28.065
Lauri Lightning,45,Zero Hour!,2008,133,Drama|Thriller,Columbia,Lani Prandin,28.048
Sergio Bukac,30,The Incident,1988,78,Crime|Drama,MGM,Garrek Plowright,29.495
Marcile Dauncey,63,Michael the Brave (Mihai Viteazul),1941,122,Action|Drama,Disney,Gian Fishpool,12.989
Tomlin Essam,45,96 Minutes ,2015,123,Drama|Thriller,Fox,Marleah Jee,48.935
Nadine Barca,20,Crime and Punishment in Suburbia,1968,101,Comedy|Drama,Warner Bros.,Marshal Nesbeth,41.96
Stephanus Hearmon,59,"Egyptian, The",2012,89,Drama,Warner Bros.,Chiarra Andor,31.296
Saidee Kreuzer,67,"Art of War II: Betrayal, The",1939,146,Action|Thriller,Columbia,Siffre Drynan,41.703
Mycah Scay,73,"Master, The",1951,89,Action,Fox,Kerr Belleny,40.177
Donn Balducci,33,Don,1960,112,Action|Crime|Musical,Warner Bros.,Daryl Abernethy,34.683
Ade Sweatman,21,"Five People You Meet in Heaven, The",2004,145,Drama|Fantasy,Fox,Xerxes Cadge,39.167
Mellie Really,48,Landet som icke är,1945,116,Drama,Disney,Kirsti Voller,41.167
Rene Sigward,57,Shrink,1993,113,Drama,Columbia,Cirillo MacAiline,17.682
Jessa Adamthwaite,35,"Time Masters (Maîtres du temps, Les)",1985,70,Animation|Sci-Fi,Universal,Donnamarie Fossey,35.984
Veriee McAlroy,5,"Cigarette Girl of Mosselprom, The (Papirosnitsa ot Mosselproma)",1950,121,Comedy|Romance,Fox,Stevena Beaudry,27.725
Fitzgerald Tethacot,36,33 Postcards,2016,107,Drama,MGM,Lorraine Garoghan,27.406
Aleta Noore,49,"Friend Among Strangers, Stranger Among Friends (Svoy sredi chuzhikh, chuzhoy sredi svoikh)",1977,117,Action|War|Western,MGM,Christoforo MacCarroll,34.534
Shara Greensitt,50,Convoy,2012,80,Action|Comedy|Drama,Warner Bros.,Cathi Woodier,24.701
Drusilla Edel,48,Mortel transfert,1958,150,Comedy|Crime|Thriller,MGM,Leonie Dumbleton,31.547
Jermaine Brockway,7,"Debt, The",1942,125,Drama|Thriller,Columbia,Inigo Muldowney,40.161
Cordelia Bazely,16,"Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase)",1977,161,Animation|Children|Comedy,Universal,Wynn Constantinou,38.792
Seumas Rhyme,37,Love & Savagery,1942,134,Drama|Romance,MGM,Tommi Polamontayne,33.068
Raphael Sainter,52,Beyond the Forest,1988,119,Drama|Film-Noir|Thriller,Disney,Kristien Crisell,24.709
Karla Meier,62,Emperor of the North (Emperor of the North Pole),1979,115,Action|Drama|Thriller,Fox,Sheffy Giorgi,42.852
Debor Raubenheimers,14,Tombstone,1950,100,Action|Drama|Western,Paramount,Tallia Lovelace,23.29
Bran Castaner,51,"Look of Silence, The",1949,97,Documentary,Disney,Karoly Dalby,20.173
Franny Titcombe,30,We're Not Married!,1940,122,Comedy|Romance,Columbia,Dalli Grubb,49.428
Arie O'Duane,68,"Revenant, The",1971,154,Comedy|Horror,Warner Bros.,Ronnie Egdal,23.075
Rip Saurat,55,23 (23 - Nichts ist so wie es scheint),1994,107,Drama|Thriller,MGM,Maxy Wyre,10.7
Teddy Dibb,73,Terribly Happy (Frygtelig lykkelig),1973,98,Crime|Drama|Film-Noir|Thriller,Warner Bros.,Ahmed Ruddiforth,44.093
Francyne Francecione,40,Experiment in Terror,1973,97,Crime|Thriller,Universal,Alexia Fowden,20.36
Rasia Madner,73,Ricky Gervais: Out of England - The Stand-Up Special,1944,125,Comedy,Columbia,Berkly Thatcher,25.005
Berkley Twigg,60,Deep Cover,1979,89,Action|Crime|Thriller,Paramount,Dewie Crewe,41.193
Livvy Crickmoor,30,Paparazzi,2001,147,Drama|Thriller,Disney,Cayla Pioli,31.538
Waly Stapele,42,Emperor of the North (Emperor of the North Pole),1985,125,Action|Drama|Thriller,Warner Bros.,Bobbi Dosdill,27.683
Cherey Vanichev,36,Trick or Treat,1946,119,Animation,Universal,Ashil Wooland,56.974
Zenia Ascroft,10,The Arrival of Wang,2016,118,Mystery|Sci-Fi|Thriller,Fox,Maude Davidai,41.301
Sutherland Ennion,31,"Lawless Heart, The",2009,94,Comedy|Drama,Columbia,Renie Doxey,10.395
Devonne Stopford,71,"Organizer, The (I compagni)",2017,103,Crime|Drama,Paramount,Cora Gloves,18.355
Muffin Hitchens,69,Godard's Passion (Passion),1962,97,Drama,Universal,Krystal Wederell,37.54
Lynett Tamburo,70,"Deal, The",1966,128,Drama,Fox,Kienan Hirschmann,35.577
Joly Bend,51,Stone Cold,1991,97,Action|Crime,Columbia,Anica Mixture,47.04
Everett Gooday,11,Death Before Dishonor,1961,123,Action|Drama,Universal,Dee Buglass,32.626
Nan Westraw,43,A Cinderella Story: Once Upon a Song,1966,122,Children|Comedy|Romance,Disney,Mylo Dominik,26.453
Bobinette Cadore,28,Compulsion,1980,136,Crime|Drama|Thriller,Disney,Rowland Ferencowicz,26.676
Dan Culcheth,62,Night of the Comet,1990,74,Comedy|Horror|Sci-Fi,Columbia,Margie Masdon,22.446
L;urette Cousins,33,In This World,1996,122,Adventure|Drama,Columbia,Lindsy Kaufman,35.121
Cathrin Housden,52,Paris Blues,1988,113,Drama|Romance,Columbia,Renaldo Briand,31.554
Gerladina Winder,40,"Pursuit of D.B. Cooper, The (a.k.a. Pursuit)",1970,131,Adventure,Fox,Hyacinthia Broxton,40.593
Sascha Bolton,23,Sunrise at Campobello,2004,129,Drama,Fox,Hillyer Paur,30.056
Miguel MacPaik,48,Barney's Version,2011,138,Drama,Fox,Hector Burbridge,46.191
Roda Biddle,7,"Million to Juan, A",1972,92,Comedy,Disney,Idalina de Courcy,34.958
Sully Screeton,24,Run Lola Run (Lola rennt),1977,122,Action|Crime,Disney,Keene Vial,19.886
Meredeth Denk,40,Hour of the Gun,1944,139,Western,MGM,Kerrin Inker,29.972
Vernon Manshaw,34,"Yor, the Hunter from the Future",2016,130,Sci-Fi,Universal,Muffin Fairlie,11.941
Rouvin Pickering,28,"Last Kiss, The (Ultimo bacio, L')",1947,76,Comedy|Drama|Romance,Universal,Timothee Constable,23.453
Billi Robus,35,Hits,1986,128,(no genres listed),Fox,Jessica Screeton,34.896
Gilbert Drew-Clifton,18,"Suit for Wedding, A (a.k.a. The Wedding Suit) (Lebassi Baraye Arossi)",1936,100,Drama,Paramount,Lucille Midgely,46.33
Lucas Boggon,25,"Black Magic Rites & the Secret Orgies of the 14th Century (Riti, magie nere e segrete orge nel trecento...)",1953,99,Horror,Paramount,Stearne Stirrup,39.222
Bryn Rash,38,Hits,1986,128,(no genres listed),Fox,Jessica Screeton,34.896
Lauretta Langeren,40,Pump Up the Volume,1969,138,Comedy|Drama,MGM,Sammie Brash,12.497
Lesli Domel,66,"Man in the Glass Booth, The",1941,102,Drama,Disney,Sadye Gowanson,31.266
Vernon Dooler,46,Midnight Dancers (Sibak),1947,109,Comedy|Drama,Fox,Helli Pavolini,23.575
Mora Durante,49,Heima,2004,118,Documentary,Columbia,Rahal Broy,28.173
Tanner Minker,62,Blackbeard's Ghost,1973,85,Children|Comedy,Columbia,Myles Varley,23.398
Kathie McLaine,49,"Perfect Man, A",2000,130,Drama,Fox,Guillemette Butterwick,37.301
Enid Danielsohn,38,Walk Hard: The Dewey Cox Story,1979,110,Comedy|Musical,Paramount,Akim Vellacott,18.768
Claybourne Sivess,72,Indecent Proposal,1950,162,Drama|Romance,Disney,Edgard Jolin,50.212
Jesselyn Cumberpatch,20,Werner - Das muss kesseln!!!,1997,110,Animation|Comedy,Paramount,Andrei Vandrill,34.554
Boycey Jillis,23,"Horrible Way to Die, A ",2006,88,Horror|Thriller,Disney,Kev Jezard,11.012
Aile Saddington,57,I Don't Know How She Does It,1981,125,Comedy,Universal,Amii Cline,19.846
Gloriana Kimbury,72,Battle of the Warriors,1946,141,Action|Drama|War,MGM,Rudie Fitzsimmons,17.779
Terrill Chidler,12,Married to It,2007,117,Comedy|Drama,Disney,Lauraine Routledge,44.625
Harvey Vardie,26,Extracted,1997,89,Drama|Sci-Fi,Paramount,Louisa Lebreton,18.632
Barri Meiklejohn,43,Paradise,1988,133,Romance,Universal,Terence Davis,51.105
Julianna Younglove,60,Charlie Countryman,1980,91,Action|Comedy|Romance,Paramount,Sella Huckell,27.554
Leela Tregenna,42,"Trigger Effect, The",2002,126,Drama|Thriller,Paramount,Ciro Bedell,16.842
Val Speakman,15,"Business of Fancydancing, The",1969,101,Drama,Fox,Barby Sare,33.026
Salli Brimblecomb,36,Bickford Shmeckler's Cool Ideas,1957,144,Comedy|Romance,Warner Bros.,Teresita Sommerland,33.232
Margaux Coldbreath,58,In the Valley of Elah,1981,109,Drama|Mystery,Universal,Margarette Godmer,25.131
Twyla Moorton,70,"God is Great, I'm Not (Dieu est grand, je suis toute petite)",1981,130,Comedy|Romance,Columbia,Niles Yockley,38.004
Darelle Lunge,73,Don't Tempt Me (Sin noticias de Dios),1955,111,Comedy|Fantasy|Mystery,MGM,Nalani Siman,25.709
Shani Baudts,26,Mrs. Soffel,1970,125,Drama|Romance,Warner Bros.,Asia Prattin,40.83
Halli Dedden,67,The Opposite Sex,2014,125,Comedy|Drama|Romance,Paramount,Kathryne Trolley,20.648
Syd Salla,71,Gambit,2014,100,Comedy|Crime,MGM,Rebekah Brandts,40.21
Lorant Kapelhoff,7,Sex and Breakfast,1995,123,Comedy|Drama|Romance,Warner Bros.,Gale Gullane,22.9
Jerome Pickthall,33,Revenge of the Nerds III: The Next Generation,1942,154,Comedy,Fox,Nedda Harteley,38.348
Marcus Gomer,73,Great World of Sound,1953,151,Comedy,Disney,Andie Gallemore,49.302
Candy Dufour,21,Chained,1964,130,Horror|Thriller,Warner Bros.,Vinni Pearmine,17.712
Sigvard Manger,31,Bring It On,1939,110,Comedy,Fox,Clayson Broseke,13.589
Bernardina Bowerman,59,"Indian in the Cupboard, The",2010,106,Adventure|Children|Fantasy,Disney,Grata Dabney,23.431
Dino Silkstone,39,"Spanish Apartment, The (L'auberge espagnole)",1953,154,Comedy|Drama|Romance,Paramount,Paule Dowell,32.955
Frazier Maidstone,74,Inhale,1941,115,Drama|Thriller,MGM,Saudra Grutchfield,28.258
Emmalyn Humbey,53,Ween Live in Chicago,2005,96,Documentary,Disney,Lem Ceney,35.606
Merrie Shobbrook,67,Blitz,1971,145,Action|Crime|Thriller,Universal,Eyde Micklewicz,34.807
Anne-corinne Cornewell,63,Such Is Life (Así es la vida...),2008,112,Drama|Romance,Warner Bros.,Beltran Konzelmann,19.12
Garvin Alcott,12,Odd Couple (Bo ming chan dao duo ming qiang) (Eternal Conflict),1988,100,Action|Adventure,Columbia,Izzy Pelzer,30.257
Ray Chateau,52,Care Bears Movie II: A New Generation,1975,145,Animation|Children,Fox,Tessa Ecclestone,29.8
Pansie End,58,Crooklyn,1990,122,Comedy|Drama,Universal,Lindsey Ashburner,33.36
Rosina Street,67,Average Italian,1952,110,Comedy,MGM,Stephine Bladder,38.014
Winfred Korneichuk,70,Dinosaurus!,1936,145,Adventure|Comedy,Fox,Joyce Dibben,21.543
Emmeline Briars,9,Frankenstein Conquers the World,2017,129,Action|Drama|Sci-Fi,Disney,Silvan Janicijevic,5.043
Lory Milnes,7,Gurren Lagann: Childhood's End (Gekijô ban Tengen toppa guren ragan: Guren hen),1995,154,Adventure|Animation|Drama|Sci-Fi|War,MGM,Ferdie Annetts,43.827
Rodi Frankton,13,King of the Hill,1997,148,Drama,Disney,Chan Flaubert,21.886
Ricoriki Kenforth,38,"Proud Valley, The",2015,161,Drama,Disney,Shell Purselowe,34.27
Riley McGlue,6,The Sky Dragon,1983,119,Adventure|Comedy|Crime|Mystery|Thriller,MGM,Zarla McCraine,21.297
Gareth Barnwille,61,Dodsworth,2003,96,Drama|Romance,Fox,Ardelis McQuilty,40.033
Lynnelle Rainger,11,12:01 PM,1936,93,Sci-Fi,MGM,Marney Vesco,30.158
Kean Yarnall,21,Elysium,1985,95,Action|Drama|Sci-Fi|IMAX,Paramount,Kris Piddick,18.598
Row Tiplady,67,"Soviet Story, The",1961,92,Documentary,Fox,Angelle Littleton,27.567
Osborn Steuart,36,Greenwich Village: Music That Defined a Generation ,1955,143,Documentary,Warner Bros.,Lanita Frankel,46.234
Fernande Lawrinson,17,Golden Gate,1956,95,Drama,Disney,Linell McLevie,24.24
Elfrida Maggi,33,Woochi: The Demon Slayer,1977,97,Action|Comedy|Fantasy,Columbia,Brittni Brunelli,27.625
Alejandrina Graber,54,The Loft,1987,109,Thriller,Disney,Jesselyn Brelsford,30.749
Minda Karlsson,14,Tough Guys Don't Dance,1973,129,Drama,MGM,Elonore Shapira,30.743
Matilde Callinan,11,"Front Page, The",1983,130,Comedy|Drama|Romance,Paramount,Adele Oldrey,26.27
Tasia Rolinson,36,That's Black Entertainment,2002,125,Documentary,Universal,Budd Pentelo,35.314
Kayla Wixey,13,Runaway,1996,117,Sci-Fi|Thriller,Fox,Leonelle McDermott-Row,16.285
Anthe Boyat,46,"Golden Christmas 3, A",2014,119,Children|Comedy|Romance,Paramount,Glenn Mapholm,20.888
Loree Galpen,37,"Pit and the Pendulum, The",1971,65,Horror,MGM,Innis Mathiassen,25.27
Farah Biswell,53,"Terrorizers, The (Kong bu fen zi)",1981,93,Drama,Paramount,Niel Carme,20.56
Floyd Bresson,51,"Lawless Street, A (Marshal of Medicine Bend)",1939,142,Western,MGM,Alisander Dunsleve,43.032
Dulcia Howes,34,Anatomy of a Murder,2013,106,Drama|Mystery,Universal,Jordan Buttress,40.44
Torrie De'Ath,45,Elephant,1965,103,Drama,Warner Bros.,Bradan Faragan,38.056
Jody Luddy,11,Doctor Detroit,1956,130,Comedy,MGM,Geri Simecek,7.603
Raynell McGee,6,Do You Wanna Know a Secret?,2007,110,Horror|Mystery|Thriller,Paramount,Bambi Ounsworth,34.712
Becky Wimlet,45,The Interview,1935,106,Action|Comedy,Universal,Wilone Locker,38.311
Cornelle McOwen,50,"Pyx, The",1982,153,Crime|Horror|Thriller,Disney,Gard Lenz,50.324
Durand Cleft,54,Guns of the Magnificent Seven,1966,115,Action|Adventure|Drama|Western,Paramount,Gal Maytom,35.138
Huntington Lauchlan,67,Bloodfist,1959,145,Action,Columbia,Faith Wogden,27.068
Eb Grenshields,17,"Unknown Woman, The (La Sconosciuta)",1942,120,Drama|Mystery|Thriller,Columbia,Justina Rutland,43.283
Egor Fowlie,44,Resident Evil: Retribution,1943,106,Action|Horror|Sci-Fi|IMAX,MGM,Timothea Gegay,29.266
Rochester Torvey,36,"Carpetbaggers, The",2007,169,Drama,Columbia,Melania Nortunen,32.541
Bessy Sevior,6,Jesse Stone: Death in Paradise,1969,129,Crime|Drama|Mystery,Fox,Sammy Ferrarone,10.501
Meggy Sunner,52,Charlie Chan at the Olympics,1966,116,Comedy|Crime|Mystery|Thriller,Fox,Arney Kloster,29.463
Bryon Belleny,66,Duets,2009,87,Comedy|Drama,MGM,Pandora Pinnocke,46.29
Camey Burghill,8,"Dead Pit, The",2007,145,Horror,Paramount,Orbadiah Sabberton,35.858
Salome MacCostigan,13,Samson and Delilah,1990,122,Drama,Warner Bros.,Ephraim Crowder,13.116
Kate Frow,56,Space Truckers,2014,139,Comedy|Sci-Fi,Columbia,Rogers Rutt,34.077
Moria Andreasen,44,Morvern Callar,2001,145,Drama,Columbia,Steffen Mitrikhin,38.274
Bartlett Kimbling,59,Ministry of Fear,1938,137,Drama|Film-Noir|Thriller,Universal,Maxy Whybray,36.317
Else Bausor,30,"Battle Creek Brawl (Big Brawl, The)",1986,93,Action|Comedy,Universal,Beaufort Mayhou,20.24
Patti Cridge,17,Underneath,2002,97,Mystery|Thriller,Paramount,Lorry Passby,22.383
Carlina Jakeman,55,Malone,2003,130,Action|Drama|Thriller,Columbia,Isiahi Bartholomaus,29.929
Guillemette Cowan,57,Jin Roh: The Wolf Brigade (Jin-Rô),1994,132,Animation|Fantasy|Thriller,Paramount,Darrelle Feye,26.285
Rockwell Minguet,55,"Glimmer Man, The",1953,116,Action|Thriller,Warner Bros.,Terrence Towndrow,22.266
Almeta Janman,26,Manhattan Melodrama,1945,78,Crime|Drama|Romance,Disney,David Kiera,26.203
Arda Claughton,32,"Happiest Girl in the World, The (Cea mai fericita fata din lume)",1944,106,Drama,Warner Bros.,Eda Goreway,32.491
Jamil Somersett,8,Jail Bait,1958,110,Crime|Drama,MGM,Valencia Parnaby,17.549
Robinetta de Juares,24,Hamlet,1969,136,Drama,Paramount,Tamarah Whelpdale,31.513
Leonhard Haylett,17,White Man's Burden,1996,121,Drama,Columbia,Ricardo Hucklesby,26.007
Osborne Monier,57,Six Weeks,1958,117,Drama,Warner Bros.,Corina Feria,40.89
Pierrette Brewerton,19,Haunted House,1999,152,(no genres listed),MGM,Adriane O'Grogane,23.883
Sibyl Garralts,27,Head Over Heels,1967,114,Animation|Children|Comedy|Romance,Warner Bros.,Clayson Collop,27.788
Feliza Stovin,28,Easy,2001,101,Comedy|Drama|Romance,MGM,Pavia Fashion,21.417
Gabey Spiniello,66,Faust,2001,168,Drama|Fantasy|Horror,Disney,Boot Boorn,13.27
Malcolm McKain,31,Batman: Mystery of the Batwoman,1995,143,Action|Animation|Children|Crime,Paramount,Rachael Lesslie,0.5
Andy Callcott,60,Critters 2: The Main Course,1951,114,Comedy|Horror|Sci-Fi,Columbia,Coretta Ellaway,35.161
Fairfax Laurencot,20,Lumiere and Company (Lumière et compagnie),1993,95,Documentary,Columbia,Tamqrah Shiers,35.059
