star_name,star_age,movie_title,movie_year,movie_length,movie_genre,studio_name,producer_name,producer_net_worth
Helge Carrabot,53,No One Lives,1950,144,Horror|Thriller,Warner Bros.,Neel Fee,17.141
Anetta Fried,66,"Son of No One, The",2005,100,Action|Crime|Thriller,Disney,Samantha Bassingham,35.85
Hedy Abramamov,19,Prinsessa Ruusunen,1997,119,Children|Fantasy|Romance,Universal,Yank Skittreal,25.556
Giffer Stidever,72,Perfect Blue,1936,122,Animation|Horror|Mystery|Thriller,Fox,Ruth Udie,26.484
Clyve Snary,33,Katalin Varga,2003,126,Crime|Drama|Thriller,MGM,Moria Matas,52.144
Thaine Tulloch,58,Tales from the Crypt,1950,147,Horror,MGM,Natasha Lethby,28.127
Dar Bowhay,52,Titanic,1992,111,Action|Drama|Romance,Warner Bros.,Tallie Marioneau,9.589
Eyde Blake,28,Love Happens,1955,128,Comedy|Drama|Romance,Universal,Irene Ballantine,29.694
Karena Drever,40,Flock of Dodos: The Evolution-Intelligent Design Circus,1975,132,Documentary,Disney,Cal Bere,27.664
Dew Greenhalgh,72,So Long Letty,1974,112,Comedy|Musical,Paramount,Leia Keating,42.842
Gwen Seldon,31,Tuya's Marriage (Tuya de hun shi),1968,130,Drama|Romance,MGM,Florie Fasse,16.222
Ninnette Grevile,53,Bounce: Behind the Velvet Rope,1995,143,Documentary,Disney,Cammi Sturror,39.483
Mathilde MacQuaker,24,Paradise: Love,1942,134,Drama,Columbia,Tabina Whitnell,32.853
Dale Selby,36,Out for a Kill,1972,118,Action|Crime|Thriller,Disney,Cissiee Fountaine,25.269
Chantalle Sager,56,"Mother and the Whore, The (Maman et la putain, La)",1980,127,Drama,Paramount,Iggy Tynan,48.806
Sheppard Ashwell,39,Evelyn,1982,90,Drama,MGM,Eddy Bartol,31.009
Coriss Romanetti,5,Zatoichi and the Chess Expert (Zatôichi Jigoku tabi) (Zatôichi 12),1962,95,Action|Drama,Universal,Tania Simonard,31.657
Nigel Darker,25,Hello Down There,1966,131,Comedy|Sci-Fi,Columbia,Darb Clewer,50.607
Laurence Pie,58,Afterglow,1998,93,Drama|Romance,Columbia,Constantine Christy,25.718
Dosi Driffe,67,To Encourage the Others,2013,119,Drama,Disney,Vinnie Shottin,41.842
Cristal Doag,5,Now You Know,1994,115,Comedy|Romance,Fox,Langston Blackeby,11.499
Evangelin Wimpey,20,Hair,1997,102,Comedy|Drama|Musical,MGM,Gene Spykins,32.712
Dori Georger,14,"Special Day, A (Giornata particolare, Una)",1941,120,Drama|War,Warner Bros.,Devora Pudge,38.206
Casie Bosson,71,High Hopes,1960,107,Comedy,Disney,Eugenio Tranmer,22.382
Madelon Rijkeseis,60,Belle toujours,1995,129,Drama,Disney,Hebert Frears,30.207
Wendel Questier,53,Quackser Fortune Has a Cousin in the Bronx,2015,94,Comedy|Drama|Romance,Columbia,Keeley Ablott,29.21
Maynord Kendall,31,Disorderlies,1999,131,Comedy,Warner Bros.,Darcie Pothergill,30.57
Leonhard Quincee,47,"Page of Madness, A (Kurutta ippêji)",2002,113,Drama|Horror,Disney,Matthiew Dowthwaite,42.093
Henrik Lepope,59,Bolivia,2016,109,Drama,Warner Bros.,Danya Busst,25.486
Fairlie Husbands,16,"Great Waldo Pepper, The",1958,138,Drama|Romance,Columbia,Larine McAlester,26.017
Worden Friar,6,Strike Up the Band,1961,127,Comedy|Musical|Romance,Paramount,Eddie Campanelle,47.105
Ansley Fishlock,66,Rent,1946,115,Drama|Musical|Romance,Universal,Collen Yoxen,38.051
Deonne Fandrich,15,Wolf Creek,1965,113,Crime|Horror|Thriller,Universal,Arlan Godrich,38.019
Shalne Dehm,43,Gunbuster (Top wo Narae),1970,100,Action|Animation|Drama|Sci-Fi,Disney,Etty Tulley,22.225
Cortney Treacher,39,"Wild Horse, Wild Ride",2003,127,Documentary|Western,Universal,Anatollo Comizzoli,24.99
Kennedy O'Fearguise,59,Ten Tall Men,2017,97,Action|Adventure|Comedy|War,Paramount,Debi Alaway,39.66
Lyn Barthot,29,Scooby-Doo! Camp Scare,1946,131,Adventure|Animation|Children|Comedy|Mystery,Paramount,Richart Witherington,36.516
Vitia Alchin,30,"Honor Among Thieves (Adieu l'ami) (Farewell, Friend)",2013,93,Action|Adventure|Crime|Drama|Mystery|Thriller,Columbia,Brynne Valsler,17.04
Barry Carabet,70,Trust,1979,99,Drama|Thriller,Columbia,Dannel Helstrom,29.751
Phyllis Bartolacci,42,"Dirty Dozen, The",1937,89,Action|Drama|War,Columbia,Sidnee Legh,28.743
Mark Riccardelli,39,"Wind Rises, The (Kaze tachinu)",1966,133,Animation|Drama|Romance,MGM,Bancroft Vowdon,36.859
Sianna Denington,42,"Kids in the Hall: Same Guys, New Dresses",1993,115,Comedy|Documentary,Columbia,Aldin Tumasian,29.645
Oliy Mell,54,Tillbaka till Bromma,2003,130,Comedy,Universal,Cale Feldhorn,20.015
Reagen Riches,71,Orgazmo,1969,99,Comedy,MGM,Jacinthe Radleigh,29.491
Erich Minton,59,"Imaginarium of Doctor Parnassus, The",2000,115,Drama|Fantasy,MGM,Gloriana Padula,29.003
Laetitia Penhaleurack,49,Sphere,2009,103,Sci-Fi|Thriller,Columbia,Jocelin Galbreth,20.115
Stanislaw Gianolini,16,"Girl, Interrupted",1976,129,Drama,Universal,Ynez Coye,26.501
Lorna Dicken,34,Attraction,1946,120,Drama|Romance|Thriller,Paramount,Cynthie Latchford,23.586
Johan Rosenthal,66,Kismet,2008,111,Adventure|Fantasy,Warner Bros.,Shirley Rudland,34.515
Suzanna Antonignetti,20,Lola (Twinky) (London Affair),1972,121,Comedy|Drama|Romance,Paramount,Rivi Bliss,26.104
Ash MacRury,60,It Runs in the Family,1963,155,Comedy|Drama,Paramount,Freddie Grisenthwaite,24.938
Jareb Deighton,36,"Wrestler, The",2000,99,Drama,Paramount,Gard McParlin,32.607
Shermie Granleese,26,Through the Olive Trees (Zire darakhatan zeyton),1960,70,Drama,Universal,Myrilla Skewis,28.574
Brittne Brunstan,18,"Bottom of the Sea, The (El fondo del mar)",1952,124,Drama|Thriller,Paramount,Lonni Georgescu,29.024
Jaime Sinnott,63,"This World, Then the Fireworks",2011,141,Crime|Drama|Film-Noir,Warner Bros.,Pascale Doughill,29.921
Juliann Bolle,72,"Chechahcos, The",1978,136,Adventure|Drama,Columbia,Doralynne Speenden,30.785
Willdon Wilce,74,Fahrenhype 9/11,1945,102,Documentary,Fox,Liliane Faltin,21.435
Aubrette Gallymore,75,Top Banana,1988,138,Comedy|Musical|Romance,Paramount,Linn Kiln,26.879
Roda Vasilkov,40,Anywhere But Here,1992,133,Comedy|Drama,Columbia,Rozanne Petraitis,7.872
Bibi Wakeham,43,Smash-Up: The Story of a Woman,2017,117,Drama|Romance,Columbia,Daffie Woliter,28.525
Delinda Dalinder,60,"Guilt Trip, The",2015,122,Comedy,Paramount,Mirabella McKeaveney,22.027
Salomone Townshend,45,Quid Pro Quo,1984,130,Drama|Thriller,Paramount,Titos Dabbes,43.835
Shaw Friatt,9,Troll 2,1977,118,Fantasy|Horror,Columbia,Ortensia Macklam,18.077
Daisie Spearett,57,100 Rifles,1941,134,Adventure|War|Western,Paramount,Lydie Greatbach,46.384
Cary Itzcak,34,Dance with the Devil (Perdita Durango),1941,113,Action|Crime|Drama|Romance,MGM,Renelle Picford,36.673
Moyra Bridywater,9,Robin Hood,2000,97,Action|Drama,Paramount,Verge Kertess,20.632
Aridatha Valois,65,Voodoo Tiger,1947,103,Adventure,MGM,Florry Trout,50.273
Sherlocke Bimrose,17,Basic Instinct,1954,124,Crime|Mystery|Thriller,Warner Bros.,Bruno Tremaine,25.404
Josephina Bellamy,24,Resident Evil: Extinction,1976,117,Action|Horror|Sci-Fi|Thriller,Fox,Ewan Powys,24.495
Tobias Towns,36,Phantoms,1990,132,Drama|Horror|Thriller,MGM,Yancy Swayne,23.771
Bren Garahan,24,Tom & Thomas,1985,125,Adventure|Children,Columbia,Astrix Loraine,34.463
Marris Troake,21,Metallica: Some Kind of Monster,1941,132,Documentary,Columbia,Marilyn Yoselevitch,25.992
Darnell Chastaing,28,Listen to Britain,1938,121,Documentary,Fox,Dorry Gilmore,39.226
Paule Aslen,43,Flaming Star,1966,101,Western,Universal,Milty Domico,47.727
Jorry Geraghty,9,"Autumn Afternoon, An (Sanma no aji)",1941,114,Drama,Universal,Forester Robrose,43.13
Giavani Bratch,29,Who's the Caboose?,1951,120,Comedy|Documentary,Fox,Angy Chaperlin,21.099
William Lambdin,15,Sidewalls (Medianeras),2006,142,Drama,Disney,Rosaline Crosston,35.385
Vannie Worral,50,"Exterminating Angels, The (anges exterminateurs, Les)",1949,116,Drama|Fantasy|Romance,Paramount,Netta Drewe,15.208
Janek Milner,12,Modern Boy (Modeon boi),1986,103,Drama,Warner Bros.,Vivi Sleaford,34.12
Guillema McBayne,8,Days of Glory (Indigènes),2009,129,Action|Adventure|Drama|War,Warner Bros.,Edik Henbury,16.706
Chiquita Campagne,64,Shadow of the Thin Man,2010,138,Comedy|Crime|Mystery,Columbia,Edgard Gostage,43.291
Charita Flux,66,Nude Nuns with Big Guns,1974,94,Action|Comedy,Disney,Joelie Quemby,19.382
Stanton Brechin,7,"South of Heaven, West of Hell",2002,115,Drama|Western,Universal,Haley Bickerstaff,26.209
Ivar Creffeild,26,"Bachelor and the Bobby-Soxer, The",1954,135,Comedy,Columbia,Abbye Mollison,23.703
Janelle Padell,53,Die Hard,1968,155,Action|Crime|Thriller,Universal,Timothea Sandy,30.739
Billi Robus,35,Die Hard,1968,155,Action|Crime|Thriller,Universal,Timothea Sandy,30.739
Edy Battle,75,Bird,1957,150,Drama|Musical,MGM,Phil Pull,48.25
Aileen Malyon,23,Whisky Galore,1973,113,Comedy|Crime,Universal,Robb Niece,46.947
Jenda Kalker,35,Brother Orchid,1974,134,Comedy|Crime|Drama|Romance,MGM,Heriberto Rantoull,31.207
Sutherland Feldmark,29,"Overcoat, The (Il cappotto)",2005,150,Comedy|Drama|Fantasy,Columbia,Laure Dorrington,43.921
Marcela Hayselden,61,Mysterious Object at Noon (Dokfa nai meuman),1966,93,Drama|Mystery,Paramount,Dulciana Yoakley,13.462
Valli Corr,5,That Certain Woman,1953,89,Drama|Romance,Columbia,Neils Gatiss,21.564
Lavina Harner,24,Salaam Cinema,2016,143,Comedy|Documentary|Drama,Warner Bros.,Pattin Tittletross,42.936
Lucita Mold,55,The Spectacular Now,1991,120,Comedy|Drama|Romance,Fox,Dierdre Gallafant,3.564
Jackie Foxon,21,Skin,1986,118,Drama|Mystery,Universal,Chrissy Tapner,22.644
Deirdre Undrell,41,One of Our Dinosaurs Is Missing,1981,114,Adventure|Comedy,Warner Bros.,Camel Flynn,39.048
Jillian Greeve,26,"Touch of Zen, A (Xia nu)",1954,124,Action|Adventure,Columbia,Cherlyn Chesley,27.847
Bev Troucher,34,Get Over It,2015,88,Comedy|Romance,Warner Bros.,Gabriel Shorto,15.583
Dennis McClintock,71,Passionada,2000,76,Comedy|Romance,Fox,Kattie Crockford,26.815
Carmen Kitchaside,25,Youth of the Beast (Yaju no seishun),1987,106,Action|Crime|Mystery,Warner Bros.,Amalee Smelley,5.471
Grete Tute,27,Night Will Fall,2010,151,Documentary,Paramount,Roslyn Fairham,29.619
Borg Plaistowe,14,Invaders from Mars,1959,157,Sci-Fi,Fox,Fancy Fanning,24.202
Friedrich Fold,40,Bad Ronald,1965,141,Drama|Horror|Thriller,Paramount,Berri Lanceter,40.917
Rafaello Lillywhite,70,He's Just Not That Into You,1983,102,Comedy|Drama|Romance,Paramount,Aliza Morton,31.531
Arlana Housby,64,Paulie,2015,121,Adventure|Children|Comedy,Columbia,Cazzie Gringley,30.494
Monika Andino,66,"Man in the Iron Mask, The",2002,144,Action|Adventure|Drama,Disney,Iolande Hewes,13.445
Doris O'Rafferty,52,Hawking,1992,140,Documentary,Paramount,Dareen De Bischop,35.324
Gertruda Crump,36,Ace Ventura: Pet Detective,1956,111,Comedy,Universal,Lauraine Deevey,18.88
Baxie Keyworth,39,"Point Men, The",1984,154,Action|Drama,Disney,Bevon Assad,17.939
Clementina Iacoboni,56,Dead Men Don't Wear Plaid,2016,106,Comedy|Crime|Thriller,Universal,Lauretta Keable,17.713
Ruthi Caudwell,59,Underground: The Julian Assange Story,1951,121,Drama,MGM,Kary Kitter,25.821
Martita Bartol,70,Either Way (Á annan veg),1992,108,Comedy|Drama,Fox,Lamont Gallichan,45.609
Simeon Doddemeede,20,Memoirs of an Invisible Man,1997,119,Comedy|Romance|Sci-Fi|Thriller,MGM,Marna Gladman,27.63
Yevette Garthshore,34,I Love Trouble,2009,104,Action|Comedy,Universal,Loraine Boshers,28.649
Ezmeralda Heskey,9,"Cigarette Girl of Mosselprom, The (Papirosnitsa ot Mosselproma)",2006,110,Comedy|Romance,MGM,Aile Cornelleau,37.248
Marthe Worsham,8,"Secret Lives of Dentists, The",1940,98,Drama,Universal,Ole Farrer,23.657
Melisandra Pieche,34,Lymelife,2012,136,Comedy|Drama,Universal,Chev Karolovsky,23.416
Drusy Olenchenko,68,Déjà Vu,1973,127,Drama|Romance,Paramount,Jae Mosedall,37.292
Abigael Magnay,17,I Hate But Love (Nikui an-chikushô),1944,114,Action|Comedy|Drama|Romance,Universal,Tedman McElwee,32.696
Alidia Ronchi,43,3 Ninjas: High Noon On Mega Mountain,1942,126,Action|Children|Comedy,MGM,Richie Minors,39.995
Ketti Wilcot,42,Legends of the Fall,1986,89,Drama|Romance|War|Western,Warner Bros.,Marie-jeanne Testin,28.103
Kellyann Figgures,67,God Save the King,1993,77,Comedy|Drama|Romance,Disney,Ericka Kenna,21.17
Reinaldo McKirton,64,Taffin,1955,110,Action|Thriller,Fox,Tabatha Olley,50.023
Maddy Ussher,50,Madhouse,1987,104,Comedy,Paramount,Gearard Howick,39.412
Ninnetta Dewen,66,"Adventure of Sherlock Holmes' Smarter Brother, The",1937,65,Comedy|Crime|Mystery,Paramount,Kaleena Krolle,36.859
Rubetta Aldcorn,60,Cold Weather,1956,140,Drama,Paramount,Celinka Poynor,36.883
Derrik Doxey,33,"Cartoonist: Jeff Smith, BONE and the Changing Face of Comics, The",1942,125,Documentary,Warner Bros.,Amandi Legerwood,32.606
Wilhelmine Imeson,70,True Grit,1945,129,Western,MGM,Andree Staite,30.746
Beilul Normanell,5,Om Jai Jagadish,1978,102,Drama,Fox,Rosamund Leate,14.799
Yankee Breens,49,Moonlight and Valentino,1999,136,Drama|Romance,MGM,Ros Boni,25.777
Melody Provost,60,Raggedy Man,1998,120,Drama,Universal,Maynard Segoe,40.093
Stephannie Andrejs,8,"Woman, The",2015,104,Horror,Disney,Pacorro Lansbury,30.087
Denni Greatham,29,That Day (Ce jour-là),1978,114,Comedy|Crime|Drama|Mystery,Columbia,Shelby Staresmeare,44.073
Clemence Di Lucia,28,Animal Farm,1959,101,Animation|Drama,Paramount,Erina Halt,27.843
Frasier Board,6,"Pelican Brief, The",2017,112,Crime|Drama|Mystery|Romance|Thriller,Fox,Alexine Gregson,36.155
Ashli Lakeman,7,Rage of Angels: The Story Continues,1999,110,Drama,Paramount,Felike Normansell,21.576
Fernande Durgan,75,"Major and the Minor, The",1952,121,Comedy|Romance,Disney,Brnaby Catlin,31.418
Thornton Blown,31,Ain't Them Bodies Saints,1948,147,Drama,Columbia,Inge Swatheridge,34.274
Timmi Matejovsky,63,Only Daughter,1959,113,Drama,Universal,Nevil Bolsteridge,22.662
Gianni Wastie,7,Behaving Badly,1998,122,Comedy,Universal,Aimee Sellack,11.74
Phil Bloxsum,9,Cooperstown,1942,114,Drama,Paramount,Ashien Tiery,30.441
Howey Leglise,68,Volcano (Eldfjall),2007,96,Drama,MGM,Rosco Pembridge,38.801
Jacinda Lount,56,I'm Not Rappaport,2003,107,Comedy,MGM,Rene Stigers,25.473
Tillie Blanchflower,50,The Fearmakers,1960,134,Thriller,Fox,Domeniga Gabel,15.632
Lyda Yewdell,72,Watch Out for the Automobile (Beregis avtomobilya),1940,125,Comedy|Crime|Romance,Paramount,Sukey Breckon,28.214
Blair Sitlington,15,Bill Hicks: Relentless,1955,137,Comedy,Warner Bros.,Pascal Cordie,41.063
Phylis Lammerts,75,People in Places,1940,115,Comedy|Drama,Columbia,Karyn Imbrey,24.953
Sherilyn Aldred,67,She-Devil,2017,133,Comedy,Warner Bros.,Gordon Deverock,30.623
Merilyn Stiegars,71,Meet Me at the Fair,1949,120,Musical,Warner Bros.,Glynn Roulston,17.949
Brodie Kestle,74,Sadie Thompson,1949,118,Drama,Warner Bros.,Heather Vautier,35.416
Bryana Russen,22,Every Girl Should Be Married,1960,150,Comedy|Romance,MGM,Rudolf Smartman,32.956
Deane Laughton,41,So Dear to My Heart,1988,114,Children|Drama,Disney,Willem Moohan,27.727
Carolin Deverille,17,After the Thin Man,1993,128,Comedy|Crime|Mystery|Romance,MGM,Briana Cawker,37.041
Archer Kenney,59,Camouflage,2016,88,Action|Comedy,Paramount,Didi Sharville,14.956
Mufinella Thulborn,29,Charley Varrick,1978,139,Crime|Drama|Thriller,MGM,Adelheid Hilldrop,34.065
Ilka Skough,60,Brother's Keeper,1999,101,Documentary,Warner Bros.,Tessi Volleth,26.671
Griz Whitebrook,31,Nicht mein Tag,1968,129,Action|Comedy|Crime,Columbia,Kacie Nana,26.401
Sigismund Wilfing,38,Twilight of the Ice Nymphs,1999,108,Fantasy,Universal,Joana Barendtsen,34.171
Monique Leipoldt,30,Sidestreet,1992,123,Documentary,Disney,Margaret Marchant,35.485
Catha Tofanelli,53,Monogamy ,1945,128,Drama|Romance,MGM,Aggi Caldicott,27.286
Fara Cobby,23,Yesterday,1971,111,Drama,Universal,Mauricio Gurnett,36.632
Vilhelmina Riddel,9,Marie Antoinette,1957,125,Drama|Romance,Paramount,Pail Claibourn,20.767
Vittorio Hardcastle,40,Bucky Larson: Born to Be a Star,1945,120,Comedy,Warner Bros.,Madella Ciccotto,24.029
Katha Exroll,10,"Mechanic, The",1993,153,Action|Drama|Thriller,MGM,Filberte Gealle,40.151
Abbott Darling,61,"Hatful of Rain, A",2001,124,Drama,Warner Bros.,Lavena Watkinson,44.683
Tremain Issacov,56,In My Father's Den,1938,103,Drama,Fox,Jacquelyn Grahlmans,9.466
Shoshanna Longden,58,Blondes at Work,1970,94,Crime|Drama|Mystery|Romance,MGM,Maryrose Patrie,45.857
Isahella Caldicott,51,"Proposition, The",1986,117,Drama|Romance,Columbia,Sammy Denizet,42.123
Desi Acuna,15,Pontypool,1979,144,Horror|Thriller,Columbia,Ashil Wooland,56.974
Francoise Staner,23,Dickson Experimental Sound Film,1974,128,Musical,Fox,Callie Tramel,43.647
Hercule Tompkiss,21,Meet Bill,1939,110,Comedy|Drama,Fox,Karrie Pigeon,29.964
Camella Mulrenan,65,Belle toujours,1953,159,Drama,Universal,Alexandros Conquer,32.718
Yelena Blayd,54,Devil's Knot,1958,71,Crime|Drama|Thriller,Disney,Halimeda Klishin,46.348
Bjorn Doubleday,45,"Distant Voices, Still Lives",2013,106,Drama,Columbia,Ethan O'Hannen,32.196
Lauralee Ordemann,36,"Seeker: The Dark Is Rising, The",1944,155,Action|Adventure|Drama|Fantasy,Paramount,Shel Blanchflower,32.142
Huntlee Hoolaghan,57,Fade to Black,2004,133,Mystery|Thriller,Warner Bros.,Cordie Surfleet,14.496
Lin Fedoronko,44,Whispers in the Dark,1980,123,Thriller,Columbia,Madison Karim,23.436
Claus Kettridge,66,Salvage,1968,109,Horror|Mystery|Thriller,Paramount,Isis Mandell,20.389
Cassandra Navarro,5,Born to Defense (Zhong hua ying xiong),1980,116,Action|War,Warner Bros.,Johannah Seath,35.198
Amandie Cord,26,Party Monster,1962,106,Comedy|Crime|Drama|Thriller,Warner Bros.,Ladonna Trumpeter,43.847
Jarrod Herkess,64,Kiss Me Goodbye,1943,83,(no genres listed),Warner Bros.,Kinsley Bruce,28.21
Hansiain Lidgertwood,5,White Christmas,1977,117,Comedy|Musical|Romance,Warner Bros.,Naoma Merigon,17.187
Dori Harp,54,Abominable,1977,147,Horror,MGM,Tremaine Snoxall,34.017
Aaron Renshell,22,"Breed, The",1945,125,Horror|Thriller,Fox,Bel Robertson,51.285
Albie Ellicott,10,Footloose,1997,122,Comedy|Drama|Musical,MGM,Paule Kirvell,19.412
Emmerich Dearlove,34,Daleks' Invasion Earth: 2150 A.D.,1971,137,Adventure|Sci-Fi,Columbia,Mercy Minichi,22.672
Rana Chidley,21,Stop at Nothing: The Lance Armstrong Story,1976,112,Documentary|Thriller,Disney,Eben Glasper,30.423
Maryl Eshmade,68,Nightmare Man,1942,89,Comedy|Horror|Thriller,MGM,Adam Riccioppo,22.607
Loria Treswell,68,Dark Circles ,1973,112,Horror,Columbia,Rudolfo Bisgrove,27.802
Joline Keeffe,50,"Commitments, The",1941,94,Comedy|Drama|Musical,Universal,Salli Shipsey,47.183
Coriss Battrick,58,Krippendorf's Tribe,2002,120,Comedy,Columbia,Connie Riseborough,39.119
Tadeas Ranyelld,54,"Tramp, The (Awaara) (Awara)",1950,78,Drama|Musical|Romance,Fox,Paton Hammerton,15.682
Boone Heeney,73,One Way Boogie Woogie,1960,106,Documentary,Universal,Alexander Boundey,32.38
Darrelle Storms,67,Designing Woman,2007,121,Comedy,Fox,Roland MacMakin,25.398
Donal Bolwell,63,"Green Room, The (a.k.a. Vanishing Fiancee) (La chambre verte)",1968,102,Drama,Disney,Allyce MacDonnell,25.583
Kristien Rycraft,46,"World, The (Shijie)",1939,93,Drama,Paramount,Alisun Verna,34.323
Harlin Gawthorp,40,Jean Gentil,1946,145,Drama,Disney,Nap Tuplin,28.035
Thor Goulborne,69,Mr. Wu,2002,117,Drama,Warner Bros.,Jasper Drakers,29.411
Abel O'Cosgra,16,Seed of Chucky (Child's Play 5),1994,124,Comedy|Horror,Disney,Consuela Howles,35.61
Fawnia Deller,71,Bring It On,1990,71,Comedy,Columbia,Brigg Grindell,33.914
Philomena Smewings,11,In the Folds of the Flesh,1998,102,Drama|Horror|Thriller,Disney,Aaren Switsur,23.071
Napoleon Baumert,10,"Astronaut Farmer, The",1943,115,Drama,Warner Bros.,Chrissy Walczynski,20.236
Robinet Anderer,44,City of Joy,1966,100,Drama,Universal,Harriot Le Quesne,25.691
