star_name,star_age,movie_title,movie_year,movie_length,movie_genre,studio_name,producer_name,producer_net_worth
Darda Margram,65,Eddie Izzard: Circle,1961,105,Comedy,Universal,Hanni Shiers,13.098
Wolf O'Hickee,49,Welcome to Collinwood,1949,122,Comedy|Crime,Columbia,Thatch Pretorius,28.946
Henryetta De Miranda,35,Cleaner,1969,99,Crime|Thriller,Disney,Jamil Gedling,19.024
Lilla Cudbird,52,Temple Grandin,2010,107,Drama,Paramount,Lynsey Treadway,31.022
Randell Elham,68,Fraternity Vacation,2011,141,Comedy|Romance,Universal,Gilberte Steptoe,17.897
Bobbie Paulsson,52,Jackass 2.5,1964,115,Comedy|Documentary,Columbia,Kanya Livett,20.36
Isador Destouche,49,Pekka ja Pätkä puistotäteinä,1958,115,Comedy,Columbia,Kenn Persse,19.382
Averyl Bengochea,27,Mon Oncle Antoine,2010,141,Drama,MGM,Cammi Bareford,43.684
Bronnie Callister,44,Cradle 2 the Grave,1972,149,Action|Crime|Drama|Thriller,Fox,Stephan Clewarth,29.087
Kacey McFeate,15,It Came from Hollywood,1980,119,Comedy|Documentary,Columbia,Regine Reyes,38.913
Emmet Rodenburg,46,Känd från TV,2010,99,Comedy,Warner Bros.,Martha Ferrarello,28.536
Minni Franzonello,24,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),1973,132,Action|Fantasy,Paramount,Dinah Maving,28.961
Callie Markussen,13,Fanfan la Tulipe (Fan-Fan the Tulip),1940,102,Action|Adventure|Comedy|Romance|War,Fox,Vincent MacDonough,13.828
Thurston Dehn,64,Grave Secrets (Silent Screams),1973,137,Horror,Columbia,Evangelina Schulz,28.288
Fleur Ould,64,Little Women,2006,82,Drama|Romance,Universal,Deanna Simanek,18.688
Astrid Tremblet,60,Hamlet,1980,105,Drama,Disney,Lanny Constantinou,54.839
Ebonee Fero,58,Here Comes Cookie,1972,128,Comedy,Paramount,Averyl Grimoldby,34.449
Gus Skamell,42,Son of the Mask,1985,126,Adventure|Children|Comedy|Fantasy,Warner Bros.,Huntlee Earles,21.225
Easter Hammett,61,Belle comme la femme d'un autre,1968,114,Comedy,Columbia,Clare Betchley,38.423
Dana Saffin,64,Sudden Death,2015,125,Action,Paramount,Augustine Dupoy,31.216
Pauli Straughan,5,In the Line of Duty: The F.B.I. Murders,1984,113,Action|Crime|Drama,Warner Bros.,Dame Baggott,22.249
Sherilyn Abbotson,35,Prozac Nation,2004,124,Drama,Fox,Alford Buchett,42.478
Maisey Everil,56,"Hunting of the President, The",1965,117,Documentary,Disney,Darrel Southcott,34.849
Alyssa Spooner,40,Simon of the Desert (Simón del desierto),1970,128,Drama,Universal,Myrta Bowie,23.902
Sollie Scranedge,47,My Father and My Son (Babam ve oglum),1998,144,Drama,Paramount,Angelica Bletso,14.951
Nancy Perks,45,Kal Ho Naa Ho,1987,104,Comedy|Drama|Romance,Universal,Melanie Dengate,27.177
Colly Moscrop,57,Lifeguard,1936,117,Comedy|Drama,Universal,Harcourt McCory,16.439
Vasili Bartos,47,Dark Mirror,1966,120,Thriller,MGM,Wilek Tinn,23.031
Helsa Kollach,18,Calamari Union,1996,148,Comedy,Paramount,Jodie Brenneke,32.094
Muire Torrie,43,"Good Humor Man, The",1961,113,Drama|Romance,Columbia,Kalina Ruthven,45.286
Siana Megarrell,16,Tokio Baby,1970,163,Drama,MGM,Vonni Fochs,15.801
Fanya Robens,15,Back in the Saddle (Back in the Saddle Again),1976,146,Action|Drama|Western,Columbia,Westley Showte,37.217
Alameda Colbrun,32,Charlie Chan in Paris,1978,137,Comedy|Crime|Drama|Mystery|Thriller,Warner Bros.,Caz Cleeton,31.134
Dominick Hambling,45,Torrente 4: Lethal Crisis,1999,95,Action|Comedy|Crime,Fox,Gale Abrahamoff,40.143
Branden Jelleman,70,Sweet Sweetback's Baadasssss Song,1941,118,Crime|Drama|Thriller,Disney,Cynde Smout,28.83
Bernie Lehrer,64,"Son, The (Le fils)",1958,118,Drama,Columbia,Ira Kryzhov,27.139
Harald Emanueli,24,Curse of the Blair Witch,1936,117,Documentary|Horror|Thriller,MGM,Annabel Durtnell,15.029
Elke Kilfether,17,Special Mission Lady Chaplin,1978,143,Action|Adventure,Warner Bros.,Gratiana Higbin,33
Alida O'Cuddie,50,"No God, No Master",2015,113,Crime|Drama|Thriller,Disney,Arlyne Blackadder,28.783
Stavros Hutley,62,"Windmill Movie, The",1961,115,Documentary,Columbia,Amery Gillam,27.476
Gardy Scarre,55,"Polar Express, The",1968,131,Adventure|Animation|Children|Fantasy|IMAX,Warner Bros.,Ewell Schutter,36.69
Otto Kaesmans,72,Time and Tide (Seunlau Ngaklau),1937,77,Action|Crime|Thriller,Warner Bros.,Ceciley Gascard,36.992
Gardener Andres,48,Last Summer in the Hamptons,1973,99,Comedy|Drama,Paramount,Andonis Dryburgh,20.299
Dominique Popley,13,Born to Race,1943,132,Action,MGM,Vikky Joplin,42.161
Lorant Houlaghan,32,Headhunters (Hodejegerne),2001,106,Action|Crime|Thriller,Fox,Helene Dundredge,34.924
Hortense Hambrick,42,Still Crazy,1997,92,Comedy|Romance,Paramount,Magdalena Lampitt,38.574
Simone Presslee,6,Ricky,2006,107,Comedy|Drama|Fantasy,Paramount,Timothee Lampaert,29.888
Zondra Hillum,25,Homer & Eddie,1986,104,Drama,Paramount,Ashil Wooland,56.974
Letta Estable,20,Watchmen: Tales of the Black Freighter,1962,144,Action|Adventure|Animation|Horror,Fox,Jourdain Stodd,28.391
Adele Fabbri,42,Idiots and Angels,1951,132,Animation|Drama|Fantasy,Universal,Lenora Alexandersen,27.231
Hedwig Friedenbach,18,Jim Carrey: Unnatural Act,2008,97,Comedy|Documentary,Warner Bros.,Lenore Helm,20.325
Bradney Phair,68,"Little Prince, The",1953,100,Children|Musical|Sci-Fi,Columbia,Tucky Pendock,34.66
Jobey Kobierski,62,Liliom,1985,123,Drama|Fantasy,Fox,Tate Ruane,41.894
Sherlock Orrin,30,The Count of Monte Cristo,1978,105,Adventure|Drama|Romance,Columbia,Chrissie Ostrich,24.683
Sasha Beauchop,13,Riviera,2013,120,Comedy|Drama,Fox,Winny Drever,31.875
Anissa Wint,51,Thunder Rock,1961,96,Drama|Fantasy|War,Columbia,Michaella McVeighty,19.69
Bibby Daulton,27,Small Town Girl,1939,134,Musical|Romance,MGM,Curtice Maffey,18.91
Joe Blackburn,61,"Turning Point, The",1983,113,Drama|Romance,Warner Bros.,Kirbee Lebell,24.243
Ruperto Oolahan,60,Tooth Fairy,1980,152,Comedy|Fantasy,Warner Bros.,Vyky Batchellor,23.477
Madelene Garvill,60,Venus,1965,135,Drama|Romance,Columbia,Mabel Bloschke,39.548
Steffane Micka,65,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A",1968,147,Animation|Comedy,Warner Bros.,Dorris Vineall,24.157
Ivy Caulton,45,Rebirth of Mothra II,1997,123,Action|Fantasy,MGM,Lillian Fayers,27.748
Eloisa Charlotte,57,"20,000 Leagues Under the Sea",2000,131,Action|Adventure|Sci-Fi,Paramount,Shandeigh MacClenan,22.98
Dallas Need,58,Seinto Seiya: Legend of Sanctuary (Seinto Seiya: Legend of Sanctuary),1957,104,Animation,Columbia,Harrietta Sommerly,34.916
Dniren Pitman,45,On Her Majesty's Secret Service,1939,117,Action|Adventure|Romance|Thriller,MGM,Michael Ternott,32.446
Roz Gratton,18,Little Dorrit,1946,116,Drama|Romance,Paramount,Kerwinn Broxup,29.158
Blanche Jiri,7,Himalaya (Himalaya - l'enfance d'un chef),1994,150,Adventure|Drama,Columbia,Isadora Reditt,45.338
Quintilla Milroy,73,Song of the Sea,1953,106,Animation|Children|Fantasy,Columbia,Anne-marie Doul,50.033
Catriona McInnes,37,"Bostonians, The",1989,116,Drama|Romance,Warner Bros.,Maridel Kahen,23.437
Mario Betonia,57,Red Road,1958,131,Drama,Warner Bros.,Herve Gilstoun,42.421
Bordy Dachey,18,Of Horses and Men,1992,120,Comedy|Drama|Romance,MGM,Torre Pidgeley,37.005
Ashley Forty,15,Dying Young,1989,156,Drama|Romance,Columbia,Kalindi Penzer,47.946
Lorraine Kleynen,57,Visioneers,1968,104,Comedy,Universal,Gaultiero Cady,24.376
Currie Duckett,10,"Fastest Gun Alive, The",1989,112,Western,Universal,Lewiss Randle,40.728
Ginnifer Adamsen,67,"Taking of Power by Louis XIV, The (Prise de pouvoir par Louis XIV, La)",1935,136,Drama,Columbia,Lauryn Mosedall,44.145
Marleen Riepel,64,Last Action Hero,1961,123,Action|Adventure|Comedy|Fantasy,Paramount,Arabel Duplan,30.232
Patrice Woodley,35,Steel Toes,1979,130,Crime|Drama,Warner Bros.,Therese Bradnum,39.343
Grata Purchase,45,"Crazies, The",1946,82,Action|Drama|Horror|Sci-Fi|Thriller,Columbia,Shellie D'Almeida,20.392
Inga Bawles,51,20 Dates,1971,152,Comedy|Romance,Disney,Joyann Hawlgarth,27.793
Ferdinand Mundle,13,Blue Is the Warmest Color (La vie d'Adèle),2000,144,Drama|Romance,Paramount,Hulda Imlaw,40.865
Michell Pincked,12,Houseboat,2008,86,Comedy|Romance,Columbia,Rosemonde Bateup,31.599
Nicholas McGeever,13,"Crew, The",1970,115,Drama|Thriller,Columbia,Pepito Davidy,23.02
Allegra Kayne,17,Clint Eastwood: Out of the Shadows,1939,145,Documentary,Universal,Georg Pogg,27.912
Renelle Pankhurst.,45,Wanda Sykes: Sick and Tired,1978,153,Comedy|Documentary,Paramount,Ranee Woolpert,33.061
Lawrence Maudsley,61,"Prophet, the Gold and the Transylvanians, The (Profetul, aurul si Ardelenii)",1976,128,Comedy|Western,Universal,Krissy Connerly,14.268
Grayce Guyan,75,Green Street Hooligans (a.k.a. Hooligans),1979,130,Crime|Drama,Universal,Slade Ison,38.051
Rafaelita Padkin,10,Outer Space,1977,88,Animation|Horror,MGM,Casey Matuschek,19.515
Valaree Rewcassell,73,Bugsy Malone,1950,115,Children|Comedy|Crime|Musical,Universal,Doris Maciocia,27.114
Steffane Cleife,46,The Hearts of Age,1993,107,(no genres listed),Disney,Hube Ovington,45.541
Annmaria Perone,65,"Good Wife, The",1977,121,Drama,Columbia,Aarika Davidoff,24.575
Leonardo Garfit,63,Decision Before Dawn,2002,125,Drama|War,Disney,Patrica Innwood,20.206
Barde Gatward,65,"Pont du Nord, Le",1978,143,Comedy|Fantasy|Mystery,Fox,Beverie Nilles,26.814
D'arcy Bradick,72,"Immigrant, The",1967,121,Drama|Romance,Disney,Matteo Ericssen,27.231
Dennie Jeavons,29,Once Upon a Forest,1989,113,Adventure|Animation|Children|Fantasy,Paramount,Dukie Godain,40.118
Rheba Pulbrook,18,"Squaw Man, The",2011,112,Drama|Western,Disney,Armando MacCafferky,36.194
Rawley Galilee,49,Love,1964,130,Drama|Sci-Fi,Warner Bros.,Hansiain Sisnett,22.605
Bernardo Kernoghan,26,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land),1990,158,Documentary,Columbia,Riobard Sargint,19.251
Sharline Wingrove,13,"French Connection, The",1936,144,Action|Crime|Thriller,Disney,Wandis Harmstone,33.479
Jordan McGeagh,42,Alien Space Avenger,1951,98,Comedy|Horror|Sci-Fi,MGM,Nye Lathleiff,19.995
Trip Leidecker,36,Sirens,1967,99,Drama,Universal,Margarita Rosenhaus,27.808
Chryste Kamiyama,24,Kevin Smith: Sold Out - A Threevening with Kevin Smith,2007,135,Comedy|Documentary,Warner Bros.,Johny Buxam,7.462
Michel Petruk,75,Norwegian Ninja,1984,130,Action|Comedy,Columbia,Tedie O'Cosgra,42.933
Adelice Duchart,46,Lianna,1943,132,Drama|Romance,Disney,Jamil Gruszka,19.248
Bendite Dobing,65,"Jew in the Lotus, The",1948,118,Documentary,Fox,Sean Mote,28.331
Dorella Martinovic,48,"Claim, The",1982,143,Romance|Western,Columbia,Zuzana Dickman,41.415
Delmore Gumley,64,"Marva Collins Story, The",1938,90,Documentary|Drama,MGM,Burton Allett,31.965
Cairistiona Jouning,10,Bewitched,2008,145,Comedy|Fantasy|Romance,MGM,Dickie Frankes,23.817
Mag Hatliffe,65,"Eleventh Year, The (Odinnadtsatyy) ",2003,106,Documentary,Paramount,Lizbeth Hampe,21.566
Sibylla Knapman,34,Werner - Gekotzt wird später,1935,95,Animation|Comedy,Disney,Jacobo Chatel,24.64
Winn Bolzen,19,"Help Me, Eros (Bang bang wo ai shen)",1943,137,Drama,Disney,Ebba Dewbury,4.11
Hunter Stolberger,20,Dante's Inferno,1942,147,Animation|Comedy,Warner Bros.,Cordie Kelner,36.119
Toiboid Kolodziej,41,Strange Cargo,1939,113,Drama,Universal,Gabbie Prettyman,28.334
Sephira Astle,12,Drew: The Man Behind the Poster,1963,96,Documentary,Disney,Oralla Killshaw,30.686
Henriette Feitosa,60,"Filth and the Fury, The",1978,124,Documentary,Fox,Lilith Warmisham,34.875
Sue Galley,69,"Perfect Man, A",1941,127,Drama,MGM,Dee Parsell,38.617
Angelico Hame,53,Steamboat Round the Bend,1944,137,Comedy|Drama,Fox,Phyllis Casperri,16.283
Neron Varrow,11,"Seventh Veil, The",1996,133,Drama,Fox,Merle Bloodworth,16.892
Vincent Hammett,37,Rasputin and the Empress,1951,114,Drama,Disney,Tate Balk,28.628
Nomi Goodwin,57,"Angel Named Billy, An",1990,95,Drama,Warner Bros.,Dede Rolland,20.788
Bel Goundrill,40,Helsinki Napoli All Night Long,1970,149,Comedy|Thriller,Fox,Sol Embling,15.152
Meir Vassay,75,Jamesy Boy,1976,131,Crime|Drama,Disney,Denise Arnao,30.657
Jeannine Greenard,5,"Jo Jo Dancer, Your Life is Calling",2017,104,Drama,Paramount,Robinson Pretley,22.549
Nevile Yaneev,24,K-PAX,1960,145,Drama|Fantasy|Mystery|Sci-Fi,Universal,Garwin McLellan,33.261
Theo Urlin,70,"Ghoul, The",1938,126,Drama|Horror,Fox,Judon McDermott-Row,32.473
Tymon Guyot,19,"Grand, The",1994,142,Comedy,Universal,Damon Crocroft,30.88
Padraic Duke,31,Wild Horses (Caballos salvajes),1969,134,Drama,Universal,Gilbertina Smithies,54.834
Read Diche,19,"Perils of Pauline, The",2003,119,Comedy,Paramount,Ivonne McNiven,25.956
Benedict Clerc,67,Bring Me the Head of Alfredo Garcia,1991,141,Crime|Drama|Thriller,Disney,Paquito Aleksich,50.9
Kristofer Peyro,24,"United States of Leland, The",1993,124,Crime|Drama,Columbia,Torrence Muckle,16.068
Craig Ulster,53,"American Friend, The (Amerikanische Freund, Der)",1983,102,Crime|Drama|Mystery|Thriller,Disney,Philippa Hulmes,23.506
Kalie Cheesworth,25,Where's Marlowe?,1957,113,Comedy,Fox,Elladine Sansun,40.052
Cherice Warr,47,Ghosts (Gespenster),1957,124,Drama,Columbia,Judi Thirlaway,37.933
Lorelle Gradly,71,Moonlighting,1937,119,Drama,Universal,Gideon Lapre,44.943
Jonathan Hesser,34,Hello Ladies: The Movie,1998,108,Comedy,MGM,Allyson Bladder,21.247
Lynnell Barsby,7,Homeward Bound: The Incredible Journey,2002,104,Adventure|Children|Drama,Fox,Charissa Klimshuk,22.163
Corena Lockart,24,American Me,1981,132,Drama,Warner Bros.,Laurene Wonfar,26.816
Jen Mahody,58,They Drive by Night,1941,109,Drama,Fox,Janaya Brome,31.077
Lacie Hamlett,29,Sinbad (Szindbád),1964,104,Drama,Paramount,Lavina Subhan,25.282
Saloma Jakuszewski,27,Piranha 3DD (a.k.a. Piranha DD),1970,134,Comedy|Horror,Universal,Barri Statter,27.891
Vale Cremin,12,"King and I, The",1993,127,Animation|Children,Universal,Valentino Cotty,41.225
Tanny Fairbard,64,Robin Hood,2000,97,Action|Drama,Paramount,Verge Kertess,20.632
Miran Molloy,73,In Too Deep,2011,98,Action|Thriller,Fox,Gerome Dehm,18.322
Alva McAlees,28,"Nine Lives of Tomas Katz, The",1968,162,Comedy|Drama|Fantasy,Disney,Ciel Doldon,37.048
Eryn Londesborough,14,And Along Come Tourists (Am Ende kommen Touristen),2000,91,Drama,Paramount,Read Gillyatt,30.069
Lucila Mantz,52,"Brothers O'Toole, The",2001,137,Comedy|Western,Columbia,Marin Brabon,22.436
Isac Koppeck,29,Just Imagine,1980,100,Musical|Sci-Fi,Universal,Dunc Meigh,26.38
Lizzie Gorham,25,Fantastic Four,1968,106,Action|Adventure|Sci-Fi,Columbia,Celie Gilgryst,30.133
Estella Dulinty,27,Paradise,1961,124,Drama,Columbia,D'arcy Godin,29.569
Ediva Schwieso,66,Sitting Pretty,1991,121,Comedy,Disney,Fritz Harle,20.727
Tymon Brymner,11,Dumbo,2012,95,Animation|Children|Drama|Musical,MGM,Merridie Pitkin,17.725
Murial Seckom,39,Fright Night 2: New Blood,1948,167,Horror,Warner Bros.,Lauritz Toft,36.239
Kin Faccini,66,Hypocrites,1957,88,Drama|Fantasy,Disney,Zia Seagrave,52.188
Oby Schole,40,Career Opportunities,1969,112,Comedy|Romance,Paramount,Gill Wahncke,31.87
Stephie Simnel,50,I Am Waiting (Ore wa matteru ze),2002,144,Crime|Drama,Fox,Mill Landy,49.579
Thomas Denisot,57,The Nautical Chart,1978,146,Adventure,MGM,Stewart Foulsham,22.311
Galvan Chrishop,67,Lucrèce Borgia,1962,133,(no genres listed),Disney,Ira Kitchenside,32.922
Brittan Ratray,53,Dear Me,1983,120,Comedy|Romance,Fox,Claiborne Hunnicutt,40.955
Natalee Castelluzzi,24,Lady and the Tramp,1976,118,Animation|Children|Comedy|Romance,Fox,Paula Souter,28.321
Carlie Evitt,41,"Last Blitzkrieg, The",1953,115,Drama|War,Universal,Cindee Treffry,39.602
Susi Bortol,67,Piranha 3DD (a.k.a. Piranha DD),1975,89,Comedy|Horror,Columbia,Stephie Mence,34.935
Harald Verillo,46,Flow,1971,113,Documentary,Disney,Nathanael Nuzzi,25.991
Lona Pena,74,Shit Year,1947,123,Drama,Warner Bros.,Robbie Penkman,36.357
Cymbre Coronas,51,Prinsessa (Starring Maja),2015,123,Drama,Paramount,Sandro Godthaab,22.017
Jobey Pickerill,12,24 City (Er shi si cheng ji),1990,115,Drama,Warner Bros.,Barn Russell,14.169
Irena Janos,48,Bizarre,1993,107,(no genres listed),MGM,Aubree Blackboro,16.919
Elmo McLemon,46,Samurai I: Musashi Miyamoto (Miyamoto Musashi),1976,106,Action|Adventure|Drama,Fox,Edgar Mulleary,23.422
Lucio Bartolacci,75,"Terror Within, The",1998,120,Horror|Sci-Fi,MGM,Fidole Kears,41.931
Elsa Skellen,64,Attack on the Iron Coast,1992,114,Action|Drama|War,Universal,Kai Ganniclifft,27.288
Benjamin Gregorowicz,73,Ugly,1943,125,Mystery|Thriller,Universal,Dacey Denney,28.783
Jerrold Foster,40,Louis Theroux: The Most Hated Family in America in Crisis,1953,129,Documentary,Warner Bros.,Corene Mewton,16.272
Cody Lusted,41,It Rains in My Village (Bice skoro propast sveta),1935,113,Drama,Paramount,Mellie Navarro,41.319
Lenee Creswell,61,"Grocer's Son, The (Fils de l'épicier, Le)",2016,144,Drama|Romance,Columbia,Ingram Eliasen,25.165
Alonso Woolham,63,Faster Pussycat! Kill! Kill!,1954,118,Action|Crime|Drama,MGM,Beverlee Demcak,26.097
Jenn Sayles,32,"Horde, The (La Horde)",1981,153,Action|Horror|Thriller,Universal,Fernandina Havard,56.869
Pattie Rikard,11,Vengeance is Mine (Fukushu suruwa wareniari),1943,118,Crime|Drama,Warner Bros.,Gallard Seys,29.69
Vyky Vaune,69,"Lifeguard, The",1937,142,Comedy|Drama,Disney,Paolina Hasnip,26.605
Abra Donisthorpe,33,"Client List, The",1985,82,Drama,Columbia,Noami Cornuau,17.483
Benita Ezzy,38,(A)sexual,1963,108,Comedy|Documentary|Drama,Universal,Meriel Normanton,33.676
Guillermo Hawken,25,Princess Protection Program,1954,113,Children|Drama,Columbia,Ingmar Skone,34.863
Demeter Stendall,7,Intimate Relations,1945,124,Comedy,MGM,Arri Stucke,33.359
Vanna McNamee,8,Will Ferrell: You're Welcome America - A Final Night with George W Bush,1999,153,Comedy,Columbia,Fancie Louisot,23.341
Malynda McBrearty,17,Elvis,1956,152,Drama,Paramount,Oliver Tiddy,39.879
Liam Senter,14,Magnificent Bodyguards (Fei du juan yun shan),2014,93,Action,Warner Bros.,Lorianna Bugg,24.184
Ashleigh De Freyne,67,Timber Falls,1980,123,Horror|Thriller,MGM,Nicolais Downes,27.943
Dona Poxton,32,"Men, The",2016,161,Drama,Warner Bros.,Ferdinand Westmorland,28.558
Billi Robus,35,"Men, The",2016,161,Drama,Warner Bros.,Ferdinand Westmorland,28.558
Alica Wrighton,16,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les)",1985,97,Action|Crime|Thriller,MGM,Megen Fetherston,48.513
Laurie Penwright,33,Jamesy Boy,1941,133,Crime|Drama,MGM,Delphine Burdell,29.109
Stanwood Mostyn,49,Heat,2009,116,Action|Crime|Thriller,Paramount,Burgess Hanratty,26.763
Vladimir Petyt,57,"Hustler, The",1940,154,Drama,Warner Bros.,Alyssa Ledington,5.82
Kippie Durtnall,39,"Frank McKlusky, C.I.",1993,95,Comedy,Universal,Davin Woollhead,30.203
Ashien Olander,32,Strangers When We Meet,1957,110,Drama,Universal,Rhianna Leupold,41.22
Moria Krochmann,16,"Way South, The (De weg naar het zuiden)",2001,112,Documentary,Paramount,Jewelle Arden,35.779
Isahella Trustie,48,"Pool, The (Swimming Pool - Der Tod feiert mit) ",1960,95,Horror|Thriller,MGM,Ker Liggins,50.534
Phillipp Lettuce,61,Beach Party,1950,131,Comedy,Universal,Willetta McMenamie,31.998
Sutherland Flaherty,51,Autumn Ball (Sügisball),1941,108,Drama,Fox,Alexandra Addess,42.1
Terra Gallahar,64,Gorillas in the Mist,1953,127,Drama,Fox,Benita Kilbourn,26.578
Danita Tellenbach,27,Young Thugs: Nostalgia (Kishiwada shônen gurentai: Bôkyô),1941,110,Drama,Disney,Danell Cassel,38.152
Emilia Addicote,45,"People Under the Stairs, The",1965,121,Horror|Mystery|Thriller,Warner Bros.,Gunter Sholem,25.223
Westbrook Dartan,28,Flower Drum Song,1972,96,Comedy|Musical|Romance,Fox,Meredith McGrady,11.619
